seed	rate_pct	fset	tier	utility	opt_tau	n_pos_te	tp	fp	alerted	fn	precision	recall	f1	cost_per_caught
20260710	0.05	20raw+stat	small_open	F1	0.866	5	3	6	9	2	0.3333333333333333	0.6	0.42857142857142855	0.0017999999999999997
20260710	0.05	20raw+stat	small_open	VALUE	0.641	5	5	93	98	0	0.05102040816326531	1.0	0.09708737864077671	0.01176
20260710	0.05	20raw+stat	small_open	PREC_CONSTRAINED	0.001	5	5	9846	9851	0	0.000507562683991473	1.0	0.0010146103896103897	1.1821199999999998
20260710	0.05	20raw+stat	small_open	COST_CONSTRAINED	0.001	5	5	9846	9851	0	0.000507562683991473	1.0	0.0010146103896103897	1.1821199999999998
20260710	0.05	20raw+stat	iter120_default	F1	0.866	5	3	6	9	2	0.3333333333333333	0.6	0.42857142857142855	0.0030000000000000005
20260710	0.05	20raw+stat	iter120_default	VALUE	0.641	5	5	93	98	0	0.05102040816326531	1.0	0.09708737864077671	0.0196
20260710	0.05	20raw+stat	iter120_default	PREC_CONSTRAINED	0.001	5	5	9846	9851	0	0.000507562683991473	1.0	0.0010146103896103897	1.9702000000000002
20260710	0.05	20raw+stat	iter120_default	COST_CONSTRAINED	0.001	5	5	9846	9851	0	0.000507562683991473	1.0	0.0010146103896103897	1.9702000000000002
20260710	0.05	20raw+stat	mid_tier	F1	0.866	5	3	6	9	2	0.3333333333333333	0.6	0.42857142857142855	0.015
20260710	0.05	20raw+stat	mid_tier	VALUE	0.641	5	5	93	98	0	0.05102040816326531	1.0	0.09708737864077671	0.098
20260710	0.05	20raw+stat	mid_tier	PREC_CONSTRAINED	0.001	5	5	9846	9851	0	0.000507562683991473	1.0	0.0010146103896103897	9.851
20260710	0.05	20raw+stat	mid_tier	COST_CONSTRAINED	0.001	5	5	9846	9851	0	0.000507562683991473	1.0	0.0010146103896103897	9.851
20260710	0.05	20raw+stat	frontier_gpt4	F1	0.866	5	3	6	9	2	0.3333333333333333	0.6	0.42857142857142855	0.09000000000000001
20260710	0.05	20raw+stat	frontier_gpt4	VALUE	0.641	5	5	93	98	0	0.05102040816326531	1.0	0.09708737864077671	0.588
20260710	0.05	20raw+stat	frontier_gpt4	PREC_CONSTRAINED	0.001	5	5	9846	9851	0	0.000507562683991473	1.0	0.0010146103896103897	59.105999999999995
20260710	0.05	20raw+stat	frontier_gpt4	COST_CONSTRAINED	0.216	5	5	1621	1626	0	0.003075030750307503	1.0	0.006131207847946045	9.756
20260712	1.44	24full	cheap_heuristic	F1	0.736	144	132	44	176	12	0.75	0.9166666666666666	0.8250000000000001	0.00013333333333333334
20260712	1.44	24full	cheap_heuristic	VALUE	0.531	144	144	196	340	0	0.4235294117647059	1.0	0.5950413223140496	0.00023611111111111112
20260712	1.44	24full	cheap_heuristic	PREC_CONSTRAINED	0.591	144	140	140	280	4	0.5	0.9722222222222222	0.660377358490566	0.0002
20260712	1.44	24full	cheap_heuristic	COST_CONSTRAINED	0.001	144	144	9849	9993	0	0.01441008706094266	1.0	0.028410772417875107	0.006939583333333334
20260712	1.44	24full	small_open	F1	0.736	144	132	44	176	12	0.75	0.9166666666666666	0.8250000000000001	0.0007999999999999999
20260712	1.44	24full	small_open	VALUE	0.531	144	144	196	340	0	0.4235294117647059	1.0	0.5950413223140496	0.0014166666666666666
20260712	1.44	24full	small_open	PREC_CONSTRAINED	0.591	144	140	140	280	4	0.5	0.9722222222222222	0.660377358490566	0.0012
20260712	1.44	24full	small_open	COST_CONSTRAINED	0.001	144	144	9849	9993	0	0.01441008706094266	1.0	0.028410772417875107	0.041637499999999994
20260712	1.44	24full	iter120_default	F1	0.736	144	132	44	176	12	0.75	0.9166666666666666	0.8250000000000001	0.0013333333333333333
20260712	1.44	24full	iter120_default	VALUE	0.531	144	144	196	340	0	0.4235294117647059	1.0	0.5950413223140496	0.002361111111111111
20260712	1.44	24full	iter120_default	PREC_CONSTRAINED	0.591	144	140	140	280	4	0.5	0.9722222222222222	0.660377358490566	0.002
20260712	1.44	24full	iter120_default	COST_CONSTRAINED	0.001	144	144	9849	9993	0	0.01441008706094266	1.0	0.028410772417875107	0.06939583333333334
20260712	1.44	24full	mid_tier	F1	0.736	144	132	44	176	12	0.75	0.9166666666666666	0.8250000000000001	0.006666666666666667
20260712	1.44	24full	mid_tier	VALUE	0.531	144	144	196	340	0	0.4235294117647059	1.0	0.5950413223140496	0.011805555555555555
20260712	1.44	24full	mid_tier	PREC_CONSTRAINED	0.591	144	140	140	280	4	0.5	0.9722222222222222	0.660377358490566	0.01
20260712	1.44	24full	mid_tier	COST_CONSTRAINED	0.001	144	144	9849	9993	0	0.01441008706094266	1.0	0.028410772417875107	0.34697916666666667
20260712	1.44	24full	frontier_gpt4	F1	0.736	144	132	44	176	12	0.75	0.9166666666666666	0.8250000000000001	0.039999999999999994
20260712	1.44	24full	frontier_gpt4	VALUE	0.531	144	144	196	340	0	0.4235294117647059	1.0	0.5950413223140496	0.07083333333333333
20260712	1.44	24full	frontier_gpt4	PREC_CONSTRAINED	0.591	144	140	140	280	4	0.5	0.9722222222222222	0.660377358490566	0.060000000000000005
20260712	1.44	24full	frontier_gpt4	COST_CONSTRAINED	0.001	144	144	9849	9993	0	0.01441008706094266	1.0	0.028410772417875107	2.0818749999999997
20260712	1.44	20raw	cheap_heuristic	F1	0.746	144	122	33	155	22	0.7870967741935484	0.8472222222222222	0.8160535117056855	0.00012704918032786886
20260712	1.44	20raw	cheap_heuristic	VALUE	0.426	144	144	421	565	0	0.25486725663716814	1.0	0.40620592383638926	0.0003923611111111111
20260712	1.44	20raw	cheap_heuristic	PREC_CONSTRAINED	0.596	144	140	140	280	4	0.5	0.9722222222222222	0.660377358490566	0.0002
20260712	1.44	20raw	cheap_heuristic	COST_CONSTRAINED	0.001	144	144	9828	9972	0	0.01444043321299639	1.0	0.028469750889679717	0.006925000000000001
20260712	1.44	20raw	small_open	F1	0.746	144	122	33	155	22	0.7870967741935484	0.8472222222222222	0.8160535117056855	0.000762295081967213
20260712	1.44	20raw	small_open	VALUE	0.426	144	144	421	565	0	0.25486725663716814	1.0	0.40620592383638926	0.0023541666666666663
20260712	1.44	20raw	small_open	PREC_CONSTRAINED	0.596	144	140	140	280	4	0.5	0.9722222222222222	0.660377358490566	0.0012
20260712	1.44	20raw	small_open	COST_CONSTRAINED	0.001	144	144	9828	9972	0	0.01444043321299639	1.0	0.028469750889679717	0.04155
20260712	1.44	20raw	iter120_default	F1	0.746	144	122	33	155	22	0.7870967741935484	0.8472222222222222	0.8160535117056855	0.0012704918032786885
20260712	1.44	20raw	iter120_default	VALUE	0.426	144	144	421	565	0	0.25486725663716814	1.0	0.40620592383638926	0.003923611111111111
20260712	1.44	20raw	iter120_default	PREC_CONSTRAINED	0.596	144	140	140	280	4	0.5	0.9722222222222222	0.660377358490566	0.002
20260712	1.44	20raw	iter120_default	COST_CONSTRAINED	0.001	144	144	9828	9972	0	0.01444043321299639	1.0	0.028469750889679717	0.06924999999999999
20260712	1.44	20raw	mid_tier	F1	0.746	144	122	33	155	22	0.7870967741935484	0.8472222222222222	0.8160535117056855	0.0063524590163934426
20260712	1.44	20raw	mid_tier	VALUE	0.426	144	144	421	565	0	0.25486725663716814	1.0	0.40620592383638926	0.019618055555555555
20260712	1.44	20raw	mid_tier	PREC_CONSTRAINED	0.596	144	140	140	280	4	0.5	0.9722222222222222	0.660377358490566	0.01
20260712	1.44	20raw	mid_tier	COST_CONSTRAINED	0.001	144	144	9828	9972	0	0.01444043321299639	1.0	0.028469750889679717	0.34625
20260712	1.44	20raw	frontier_gpt4	F1	0.746	144	122	33	155	22	0.7870967741935484	0.8472222222222222	0.8160535117056855	0.038114754098360654
20260712	1.44	20raw	frontier_gpt4	VALUE	0.426	144	144	421	565	0	0.25486725663716814	1.0	0.40620592383638926	0.11770833333333333
20260712	1.44	20raw	frontier_gpt4	PREC_CONSTRAINED	0.596	144	140	140	280	4	0.5	0.9722222222222222	0.660377358490566	0.060000000000000005
20260712	1.44	20raw	frontier_gpt4	COST_CONSTRAINED	0.001	144	144	9828	9972	0	0.01444043321299639	1.0	0.028469750889679717	2.0774999999999997
20260712	1.44	20raw+minmax	cheap_heuristic	F1	0.736	144	133	37	170	11	0.7823529411764706	0.9236111111111112	0.8471337579617835	0.00012781954887218047
20260712	1.44	20raw+minmax	cheap_heuristic	VALUE	0.516	144	144	200	344	0	0.4186046511627907	1.0	0.5901639344262295	0.00023888888888888888
20260712	1.44	20raw+minmax	cheap_heuristic	PREC_CONSTRAINED	0.576	144	143	139	282	1	0.5070921985815603	0.9930555555555556	0.6713615023474178	0.0001972027972027972
20260712	1.44	20raw+minmax	cheap_heuristic	COST_CONSTRAINED	0.001	144	144	9839	9983	0	0.014424521686867675	1.0	0.02843882689839044	0.006932638888888889
20260712	1.44	20raw+minmax	small_open	F1	0.736	144	133	37	170	11	0.7823529411764706	0.9236111111111112	0.8471337579617835	0.0007669172932330827
20260712	1.44	20raw+minmax	small_open	VALUE	0.516	144	144	200	344	0	0.4186046511627907	1.0	0.5901639344262295	0.0014333333333333331
20260712	1.44	20raw+minmax	small_open	PREC_CONSTRAINED	0.576	144	143	139	282	1	0.5070921985815603	0.9930555555555556	0.6713615023474178	0.001183216783216783
20260712	1.44	20raw+minmax	small_open	COST_CONSTRAINED	0.001	144	144	9839	9983	0	0.014424521686867675	1.0	0.02843882689839044	0.04159583333333333
20260712	1.44	20raw+minmax	iter120_default	F1	0.736	144	133	37	170	11	0.7823529411764706	0.9236111111111112	0.8471337579617835	0.0012781954887218045
20260712	1.44	20raw+minmax	iter120_default	VALUE	0.516	144	144	200	344	0	0.4186046511627907	1.0	0.5901639344262295	0.002388888888888889
20260712	1.44	20raw+minmax	iter120_default	PREC_CONSTRAINED	0.576	144	143	139	282	1	0.5070921985815603	0.9930555555555556	0.6713615023474178	0.0019720279720279723
20260712	1.44	20raw+minmax	iter120_default	COST_CONSTRAINED	0.001	144	144	9839	9983	0	0.014424521686867675	1.0	0.02843882689839044	0.0693263888888889
20260712	1.44	20raw+minmax	mid_tier	F1	0.736	144	133	37	170	11	0.7823529411764706	0.9236111111111112	0.8471337579617835	0.006390977443609023
20260712	1.44	20raw+minmax	mid_tier	VALUE	0.516	144	144	200	344	0	0.4186046511627907	1.0	0.5901639344262295	0.011944444444444445
20260712	1.44	20raw+minmax	mid_tier	PREC_CONSTRAINED	0.576	144	143	139	282	1	0.5070921985815603	0.9930555555555556	0.6713615023474178	0.009860139860139859
20260712	1.44	20raw+minmax	mid_tier	COST_CONSTRAINED	0.001	144	144	9839	9983	0	0.014424521686867675	1.0	0.02843882689839044	0.34663194444444445
20260712	1.44	20raw+minmax	frontier_gpt4	F1	0.736	144	133	37	170	11	0.7823529411764706	0.9236111111111112	0.8471337579617835	0.038345864661654135
20260712	1.44	20raw+minmax	frontier_gpt4	VALUE	0.516	144	144	200	344	0	0.4186046511627907	1.0	0.5901639344262295	0.07166666666666667
20260712	1.44	20raw+minmax	frontier_gpt4	PREC_CONSTRAINED	0.576	144	143	139	282	1	0.5070921985815603	0.9930555555555556	0.6713615023474178	0.059160839160839154
20260712	1.44	20raw+minmax	frontier_gpt4	COST_CONSTRAINED	0.001	144	144	9839	9983	0	0.014424521686867675	1.0	0.02843882689839044	2.079791666666667
20260712	1.44	20raw+stat	cheap_heuristic	F1	0.796	144	109	17	126	35	0.8650793650793651	0.7569444444444444	0.8074074074074075	0.00011559633027522936
20260712	1.44	20raw+stat	cheap_heuristic	VALUE	0.496	144	144	247	391	0	0.36828644501278773	1.0	0.5383177570093458	0.0002715277777777778
20260712	1.44	20raw+stat	cheap_heuristic	PREC_CONSTRAINED	0.586	144	141	139	280	3	0.5035714285714286	0.9791666666666666	0.6650943396226415	0.00019858156028368794
20260712	1.44	20raw+stat	cheap_heuristic	COST_CONSTRAINED	0.001	144	144	9842	9986	0	0.014420188263568997	1.0	0.028430404738400788	0.006934722222222222
20260712	1.44	20raw+stat	small_open	F1	0.796	144	109	17	126	35	0.8650793650793651	0.7569444444444444	0.8074074074074075	0.000693577981651376
20260712	1.44	20raw+stat	small_open	VALUE	0.496	144	144	247	391	0	0.36828644501278773	1.0	0.5383177570093458	0.0016291666666666666
20260712	1.44	20raw+stat	small_open	PREC_CONSTRAINED	0.586	144	141	139	280	3	0.5035714285714286	0.9791666666666666	0.6650943396226415	0.0011914893617021275
20260712	1.44	20raw+stat	small_open	COST_CONSTRAINED	0.001	144	144	9842	9986	0	0.014420188263568997	1.0	0.028430404738400788	0.04160833333333333
20260712	1.44	20raw+stat	iter120_default	F1	0.796	144	109	17	126	35	0.8650793650793651	0.7569444444444444	0.8074074074074075	0.0011559633027522936
20260712	1.44	20raw+stat	iter120_default	VALUE	0.496	144	144	247	391	0	0.36828644501278773	1.0	0.5383177570093458	0.002715277777777778
20260712	1.44	20raw+stat	iter120_default	PREC_CONSTRAINED	0.586	144	141	139	280	3	0.5035714285714286	0.9791666666666666	0.6650943396226415	0.0019858156028368795
20260712	1.44	20raw+stat	iter120_default	COST_CONSTRAINED	0.001	144	144	9842	9986	0	0.014420188263568997	1.0	0.028430404738400788	0.06934722222222223
20260712	1.44	20raw+stat	mid_tier	F1	0.796	144	109	17	126	35	0.8650793650793651	0.7569444444444444	0.8074074074074075	0.0057798165137614675
20260712	1.44	20raw+stat	mid_tier	VALUE	0.496	144	144	247	391	0	0.36828644501278773	1.0	0.5383177570093458	0.01357638888888889
20260712	1.44	20raw+stat	mid_tier	PREC_CONSTRAINED	0.586	144	141	139	280	3	0.5035714285714286	0.9791666666666666	0.6650943396226415	0.009929078014184398
20260712	1.44	20raw+stat	mid_tier	COST_CONSTRAINED	0.001	144	144	9842	9986	0	0.014420188263568997	1.0	0.028430404738400788	0.34673611111111113
20260712	1.44	20raw+stat	frontier_gpt4	F1	0.796	144	109	17	126	35	0.8650793650793651	0.7569444444444444	0.8074074074074075	0.034678899082568805
20260712	1.44	20raw+stat	frontier_gpt4	VALUE	0.496	144	144	247	391	0	0.36828644501278773	1.0	0.5383177570093458	0.08145833333333334
20260712	1.44	20raw+stat	frontier_gpt4	PREC_CONSTRAINED	0.586	144	141	139	280	3	0.5035714285714286	0.9791666666666666	0.6650943396226415	0.059574468085106386
20260712	1.44	20raw+stat	frontier_gpt4	COST_CONSTRAINED	0.001	144	144	9842	9986	0	0.014420188263568997	1.0	0.028430404738400788	2.0804166666666664
20260712	1.0	24full	cheap_heuristic	F1	0.816	100	78	21	99	22	0.7878787878787878	0.78	0.7839195979899497	0.00012692307692307693
20260712	1.0	24full	cheap_heuristic	VALUE	0.531	100	100	196	296	0	0.33783783783783783	1.0	0.5050505050505051	0.00029600000000000004
20260712	1.0	24full	cheap_heuristic	PREC_CONSTRAINED	0.636	100	96	94	190	4	0.5052631578947369	0.96	0.6620689655172414	0.00019791666666666666
20260712	1.0	24full	cheap_heuristic	COST_CONSTRAINED	0.001	100	100	9849	9949	0	0.01005126143330988	1.0	0.019902477858493382	0.009949
20260712	1.0	24full	small_open	F1	0.816	100	78	21	99	22	0.7878787878787878	0.78	0.7839195979899497	0.0007615384615384615
20260712	1.0	24full	small_open	VALUE	0.531	100	100	196	296	0	0.33783783783783783	1.0	0.5050505050505051	0.0017759999999999998
20260712	1.0	24full	small_open	PREC_CONSTRAINED	0.636	100	96	94	190	4	0.5052631578947369	0.96	0.6620689655172414	0.0011875
20260712	1.0	24full	small_open	COST_CONSTRAINED	0.001	100	100	9849	9949	0	0.01005126143330988	1.0	0.019902477858493382	0.059694
20260712	1.0	24full	iter120_default	F1	0.816	100	78	21	99	22	0.7878787878787878	0.78	0.7839195979899497	0.0012692307692307692
20260712	1.0	24full	iter120_default	VALUE	0.531	100	100	196	296	0	0.33783783783783783	1.0	0.5050505050505051	0.00296
20260712	1.0	24full	iter120_default	PREC_CONSTRAINED	0.636	100	96	94	190	4	0.5052631578947369	0.96	0.6620689655172414	0.001979166666666667
20260712	1.0	24full	iter120_default	COST_CONSTRAINED	0.001	100	100	9849	9949	0	0.01005126143330988	1.0	0.019902477858493382	0.09949
20260712	1.0	24full	mid_tier	F1	0.816	100	78	21	99	22	0.7878787878787878	0.78	0.7839195979899497	0.006346153846153846
20260712	1.0	24full	mid_tier	VALUE	0.531	100	100	196	296	0	0.33783783783783783	1.0	0.5050505050505051	0.0148
20260712	1.0	24full	mid_tier	PREC_CONSTRAINED	0.636	100	96	94	190	4	0.5052631578947369	0.96	0.6620689655172414	0.009895833333333335
20260712	1.0	24full	mid_tier	COST_CONSTRAINED	0.001	100	100	9849	9949	0	0.01005126143330988	1.0	0.019902477858493382	0.49745000000000006
20260712	1.0	24full	frontier_gpt4	F1	0.816	100	78	21	99	22	0.7878787878787878	0.78	0.7839195979899497	0.03807692307692307
20260712	1.0	24full	frontier_gpt4	VALUE	0.531	100	100	196	296	0	0.33783783783783783	1.0	0.5050505050505051	0.08879999999999999
20260712	1.0	24full	frontier_gpt4	PREC_CONSTRAINED	0.636	100	96	94	190	4	0.5052631578947369	0.96	0.6620689655172414	0.059375000000000004
20260712	1.0	24full	frontier_gpt4	COST_CONSTRAINED	0.001	100	100	9849	9949	0	0.01005126143330988	1.0	0.019902477858493382	2.9846999999999997
20260712	1.0	20raw	cheap_heuristic	F1	0.751	100	83	31	114	17	0.7280701754385965	0.83	0.7757009345794393	0.00013734939759036145
20260712	1.0	20raw	cheap_heuristic	VALUE	0.426	100	100	421	521	0	0.19193857965451055	1.0	0.322061191626409	0.000521
20260712	1.0	20raw	cheap_heuristic	PREC_CONSTRAINED	0.656	100	95	93	188	5	0.5053191489361702	0.95	0.6597222222222222	0.00019789473684210526
20260712	1.0	20raw	cheap_heuristic	COST_CONSTRAINED	0.001	100	100	9828	9928	0	0.010072522159548751	1.0	0.01994415636218588	0.009928
20260712	1.0	20raw	small_open	F1	0.751	100	83	31	114	17	0.7280701754385965	0.83	0.7757009345794393	0.0008240963855421686
20260712	1.0	20raw	small_open	VALUE	0.426	100	100	421	521	0	0.19193857965451055	1.0	0.322061191626409	0.003126
20260712	1.0	20raw	small_open	PREC_CONSTRAINED	0.656	100	95	93	188	5	0.5053191489361702	0.95	0.6597222222222222	0.0011873684210526314
20260712	1.0	20raw	small_open	COST_CONSTRAINED	0.001	100	100	9828	9928	0	0.010072522159548751	1.0	0.01994415636218588	0.059567999999999996
20260712	1.0	20raw	iter120_default	F1	0.751	100	83	31	114	17	0.7280701754385965	0.83	0.7757009345794393	0.0013734939759036146
20260712	1.0	20raw	iter120_default	VALUE	0.426	100	100	421	521	0	0.19193857965451055	1.0	0.322061191626409	0.00521
20260712	1.0	20raw	iter120_default	PREC_CONSTRAINED	0.656	100	95	93	188	5	0.5053191489361702	0.95	0.6597222222222222	0.0019789473684210528
20260712	1.0	20raw	iter120_default	COST_CONSTRAINED	0.001	100	100	9828	9928	0	0.010072522159548751	1.0	0.01994415636218588	0.09928000000000001
20260712	1.0	20raw	mid_tier	F1	0.751	100	83	31	114	17	0.7280701754385965	0.83	0.7757009345794393	0.006867469879518073
20260712	1.0	20raw	mid_tier	VALUE	0.426	100	100	421	521	0	0.19193857965451055	1.0	0.322061191626409	0.02605
20260712	1.0	20raw	mid_tier	PREC_CONSTRAINED	0.656	100	95	93	188	5	0.5053191489361702	0.95	0.6597222222222222	0.009894736842105263
20260712	1.0	20raw	mid_tier	COST_CONSTRAINED	0.001	100	100	9828	9928	0	0.010072522159548751	1.0	0.01994415636218588	0.4964
20260712	1.0	20raw	frontier_gpt4	F1	0.751	100	83	31	114	17	0.7280701754385965	0.83	0.7757009345794393	0.04120481927710843
20260712	1.0	20raw	frontier_gpt4	VALUE	0.426	100	100	421	521	0	0.19193857965451055	1.0	0.322061191626409	0.1563
20260712	1.0	20raw	frontier_gpt4	PREC_CONSTRAINED	0.656	100	95	93	188	5	0.5053191489361702	0.95	0.6597222222222222	0.05936842105263158
20260712	1.0	20raw	frontier_gpt4	COST_CONSTRAINED	0.001	100	100	9828	9928	0	0.010072522159548751	1.0	0.01994415636218588	2.9783999999999997
20260712	1.0	20raw+minmax	cheap_heuristic	F1	0.736	100	92	37	129	8	0.7131782945736435	0.92	0.8034934497816594	0.00014021739130434783
20260712	1.0	20raw+minmax	cheap_heuristic	VALUE	0.516	100	100	200	300	0	0.3333333333333333	1.0	0.5	0.00030000000000000003
20260712	1.0	20raw+minmax	cheap_heuristic	PREC_CONSTRAINED	0.631	100	98	94	192	2	0.5104166666666666	0.98	0.6712328767123288	0.0001959183673469388
20260712	1.0	20raw+minmax	cheap_heuristic	COST_CONSTRAINED	0.001	100	100	9839	9939	0	0.010061374383740818	1.0	0.019922303018228907	0.009939
20260712	1.0	20raw+minmax	small_open	F1	0.736	100	92	37	129	8	0.7131782945736435	0.92	0.8034934497816594	0.0008413043478260869
20260712	1.0	20raw+minmax	small_open	VALUE	0.516	100	100	200	300	0	0.3333333333333333	1.0	0.5	0.0018
20260712	1.0	20raw+minmax	small_open	PREC_CONSTRAINED	0.631	100	98	94	192	2	0.5104166666666666	0.98	0.6712328767123288	0.0011755102040816327
20260712	1.0	20raw+minmax	small_open	COST_CONSTRAINED	0.001	100	100	9839	9939	0	0.010061374383740818	1.0	0.019922303018228907	0.05963399999999999
20260712	1.0	20raw+minmax	iter120_default	F1	0.736	100	92	37	129	8	0.7131782945736435	0.92	0.8034934497816594	0.0014021739130434783
20260712	1.0	20raw+minmax	iter120_default	VALUE	0.516	100	100	200	300	0	0.3333333333333333	1.0	0.5	0.003
20260712	1.0	20raw+minmax	iter120_default	PREC_CONSTRAINED	0.631	100	98	94	192	2	0.5104166666666666	0.98	0.6712328767123288	0.0019591836734693877
20260712	1.0	20raw+minmax	iter120_default	COST_CONSTRAINED	0.001	100	100	9839	9939	0	0.010061374383740818	1.0	0.019922303018228907	0.09939
20260712	1.0	20raw+minmax	mid_tier	F1	0.736	100	92	37	129	8	0.7131782945736435	0.92	0.8034934497816594	0.007010869565217391
20260712	1.0	20raw+minmax	mid_tier	VALUE	0.516	100	100	200	300	0	0.3333333333333333	1.0	0.5	0.015
20260712	1.0	20raw+minmax	mid_tier	PREC_CONSTRAINED	0.631	100	98	94	192	2	0.5104166666666666	0.98	0.6712328767123288	0.009795918367346938
20260712	1.0	20raw+minmax	mid_tier	COST_CONSTRAINED	0.001	100	100	9839	9939	0	0.010061374383740818	1.0	0.019922303018228907	0.49695
20260712	1.0	20raw+minmax	frontier_gpt4	F1	0.736	100	92	37	129	8	0.7131782945736435	0.92	0.8034934497816594	0.042065217391304345
20260712	1.0	20raw+minmax	frontier_gpt4	VALUE	0.516	100	100	200	300	0	0.3333333333333333	1.0	0.5	0.09
20260712	1.0	20raw+minmax	frontier_gpt4	PREC_CONSTRAINED	0.631	100	98	94	192	2	0.5104166666666666	0.98	0.6712328767123288	0.05877551020408163
20260712	1.0	20raw+minmax	frontier_gpt4	COST_CONSTRAINED	0.001	100	100	9839	9939	0	0.010061374383740818	1.0	0.019922303018228907	2.9817
20260712	1.0	20raw+stat	cheap_heuristic	F1	0.796	100	77	17	94	23	0.8191489361702128	0.77	0.7938144329896908	0.00012207792207792208
20260712	1.0	20raw+stat	cheap_heuristic	VALUE	0.496	100	100	247	347	0	0.2881844380403458	1.0	0.447427293064877	0.00034700000000000003
20260712	1.0	20raw+stat	cheap_heuristic	PREC_CONSTRAINED	0.656	100	95	92	187	5	0.5080213903743316	0.95	0.662020905923345	0.00019684210526315791
20260712	1.0	20raw+stat	cheap_heuristic	COST_CONSTRAINED	0.001	100	100	9842	9942	0	0.010058338362502514	1.0	0.01991635132443736	0.009942000000000001
