# Pillar 2 iter78 per-step EWS features.
# W=10 trailing window; H/M/L at 0.10/0.50 (iter74 cutoffs).
# CUSUM drift k=0.05 (Page 1954 small-shift).
# Source: scripts/zvf_iter78.py
source	method	seed	step	zvf	heldout_acc	held_mean_10	is_failure	h_run	ar1	cusum	variance_ratio	kurtosis	composite_ews
variance_mitigation	mcgrpo	1	39	0.022300	0.268300	0.253910	0	0	-0.091305	0.000000	1.001692	1.834114	0.000000
variance_mitigation	mcgrpo	1	40	0.000000	0.279400	0.258500	0	0	-0.133331	0.000000	0.948439	1.841459	0.000000
variance_mitigation	mcgrpo	1	41	0.000000	0.278600	0.263080	0	0	-0.059994	0.000000	1.020112	2.455521	0.000000
variance_mitigation	mcgrpo	1	42	0.060700	0.286500	0.267430	0	0	-0.287097	0.000000	0.667521	-0.243418	0.000000
variance_mitigation	mcgrpo	1	43	0.061400	0.290500	0.271760	0	0	0.158075	0.000000	1.080977	-1.330990	0.158075
variance_mitigation	mcgrpo	1	44	0.045200	0.288100	0.275040	0	0	0.232592	0.000000	1.325487	-1.655270	0.232592
variance_mitigation	mcgrpo	1	45	0.000000	0.300900	0.279630	0	0	0.197224	0.000000	1.205683	-1.700679	0.197224
variance_mitigation	mcgrpo	1	46	0.084100	0.301000	0.283330	0	0	0.088672	0.018124	0.952568	-1.272759	0.088672
variance_mitigation	mcgrpo	1	47	0.069000	0.304500	0.286830	0	0	0.197230	0.021148	1.187553	-1.603437	0.197230
variance_mitigation	mcgrpo	1	48	0.000000	0.310100	0.290790	0	0	0.016905	0.021148	1.055049	-1.603437	0.021148
variance_mitigation	mcgrpo	1	49	0.028000	0.314100	0.295370	0	0	-0.007190	0.021148	1.034994	-1.583318	0.021148
variance_mitigation	mcgrpo	1	50	0.035800	0.314200	0.298850	0	0	-0.180096	0.021148	0.813772	-1.350169	0.021148
variance_mitigation	mcgrpo	1	51	0.000000	0.317800	0.302770	0	0	-0.083438	0.021148	0.916814	-1.350169	0.021148
variance_mitigation	mcgrpo	1	52	0.000000	0.319300	0.306050	0	0	0.006722	0.021148	1.016640	-1.351439	0.021148
variance_mitigation	mcgrpo	1	53	0.092100	0.320400	0.309040	0	0	-0.245990	0.026124	0.743211	-1.333533	0.026124
variance_mitigation	mcgrpo	1	54	0.059900	0.326200	0.312850	0	0	-0.037002	0.026124	0.998162	-1.493685	0.026124
variance_mitigation	mcgrpo	1	55	0.009900	0.324100	0.315170	0	0	0.063275	0.026124	1.049537	-1.457883	0.063275
variance_mitigation	mcgrpo	1	56	0.000000	0.325200	0.317590	0	0	-0.043176	0.026124	0.947271	-0.944460	0.026124
variance_mitigation	mcgrpo	1	57	0.041700	0.328500	0.319990	0	0	0.042093	0.026124	1.110314	-0.219830	0.042093
variance_mitigation	mcgrpo	1	58	0.056600	0.337200	0.322700	0	0	0.082303	0.026124	1.169308	-0.718128	0.082303
variance_mitigation	mcgrpo	1	59	0.077500	0.339700	0.325260	0	0	0.197253	0.026124	1.216847	-1.315844	0.197253
variance_mitigation	mcgrpo	1	60	0.138700	0.338300	0.327670	0	0	0.461694	0.084248	1.117142	-0.646197	0.461694
variance_mitigation	mcgrpo	1	61	0.108400	0.344900	0.330380	0	0	0.422703	0.126672	1.373724	-1.029790	0.422703
variance_mitigation	mcgrpo	1	62	0.097200	0.342400	0.332690	0	0	0.674325	0.157896	1.789298	-0.862922	0.674325
variance_mitigation	mcgrpo	1	63	0.072100	0.348300	0.335480	0	0	0.682524	0.164020	1.888665	-0.730903	0.682524
variance_mitigation	mcgrpo	1	64	0.107600	0.342000	0.337060	0	0	0.650668	0.205644	1.640581	-0.958907	0.650668
variance_mitigation	mcgrpo	1	65	0.128100	0.355400	0.340190	0	0	0.488457	0.267768	1.286072	-0.464068	0.488457
variance_mitigation	mcgrpo	1	66	0.145300	0.354400	0.343110	0	0	0.489797	0.347092	1.283417	-1.169324	0.489797
variance_mitigation	mcgrpo	1	67	0.102300	0.355500	0.345810	0	0	0.212312	0.383416	1.181358	-1.024597	0.383416
variance_mitigation	mcgrpo	1	68	0.155800	0.357000	0.347790	0	0	-0.091816	0.473240	0.803266	-1.144081	0.473240
variance_mitigation	mcgrpo	1	69	0.139200	0.364400	0.350260	0	0	0.247990	0.534940	1.300953	-0.894177	0.534940
variance_mitigation	mcgrpo	1	70	0.158800	0.366300	0.353060	0	0	0.413138	0.555040	1.374252	-1.053852	0.555040
variance_mitigation	mcgrpo	1	71	0.136100	0.363400	0.354910	0	0	0.358562	0.582740	1.450605	-0.905411	0.582740
variance_mitigation	mcgrpo	1	72	0.247700	0.362500	0.356920	0	0	0.152024	0.733240	0.717249	1.265051	0.733240
variance_mitigation	mcgrpo	1	73	0.192800	0.366100	0.358700	0	0	0.239278	0.853940	1.240982	0.697718	0.853940
variance_mitigation	mcgrpo	1	74	0.218600	0.368300	0.361330	0	0	0.302009	0.964940	1.265239	-0.488660	0.964940
variance_mitigation	mcgrpo	1	75	0.278200	0.371800	0.362970	0	0	0.530699	1.115040	1.265508	-0.800578	1.000000
variance_mitigation	mcgrpo	1	76	0.241300	0.376600	0.365190	0	0	0.453987	1.211040	1.392236	-1.228333	1.000000
variance_mitigation	mcgrpo	1	77	0.370300	0.373400	0.366980	0	0	0.637838	1.479040	1.152338	-0.059127	1.000000
variance_mitigation	mcgrpo	1	78	0.309500	0.373600	0.368640	0	0	0.521906	1.632740	1.483723	-0.776801	1.000000
variance_mitigation	mcgrpo	1	79	0.393900	0.374200	0.369620	0	0	0.573507	1.887440	1.328328	-0.954639	1.000000
variance_mitigation	mcgrpo	1	80	0.394800	0.383600	0.371350	0	0	0.509227	2.123440	1.313449	-1.124342	1.000000
variance_mitigation	mcgrpo	1	81	0.352800	0.381200	0.373130	0	0	0.603393	2.340140	1.704609	-1.479283	1.000000
variance_mitigation	mcgrpo	1	82	0.422000	0.382500	0.375130	0	0	0.545173	2.514440	1.375023	-1.386220	1.000000
variance_mitigation	mcgrpo	1	83	0.423600	0.385000	0.377020	0	0	0.455134	2.745240	1.319122	-1.222701	1.000000
variance_mitigation	mcgrpo	1	84	0.442100	0.387200	0.378910	0	0	0.463523	2.968740	1.378120	-0.885843	1.000000
variance_mitigation	mcgrpo	1	85	0.464600	0.382200	0.379950	0	0	0.283028	3.155140	1.011020	-0.010905	1.000000
variance_mitigation	mcgrpo	1	86	0.495000	0.385800	0.380870	0	0	0.667742	3.408840	1.462764	-0.605079	1.000000
variance_mitigation	mcgrpo	1	87	0.469400	0.383700	0.381900	0	0	0.517173	3.507940	1.361922	-0.531995	1.000000
variance_mitigation	mcgrpo	1	88	0.502000	0.391000	0.383640	0	1	0.769467	3.700440	1.637808	-0.939236	1.000000
variance_mitigation	mcgrpo	1	89	0.592400	0.397400	0.385960	0	2	0.919920	3.898940	1.339594	0.132609	1.000000
variance_mitigation	mcgrpo	1	90	0.572600	0.390900	0.386690	0	3	0.701112	4.076740	1.447149	-0.529810	1.000000
variance_mitigation	mcgrpo	1	91	0.500600	0.389600	0.387530	0	4	0.639324	4.224540	1.748915	-0.668564	1.000000
variance_mitigation	mcgrpo	1	92	0.555900	0.395100	0.388790	0	5	0.537288	4.358440	1.486026	-1.076420	1.000000
variance_mitigation	mcgrpo	1	93	0.552500	0.405400	0.390830	0	6	0.450585	4.487340	1.434107	-1.292101	1.000000
variance_mitigation	mcgrpo	1	94	0.577300	0.402500	0.392360	0	7	0.379773	4.622540	1.317547	-1.532233	1.000000
variance_mitigation	mcgrpo	1	95	0.559300	0.396300	0.393770	0	8	0.326602	4.717240	1.399087	-1.350714	1.000000
variance_mitigation	mcgrpo	1	96	0.535200	0.397700	0.394960	0	9	0.116363	4.757440	1.015148	-0.845365	1.000000
variance_mitigation	mcgrpo	1	97	0.558800	0.399900	0.396580	0	10	-0.300127	4.846840	0.610984	-0.671494	1.000000
variance_mitigation	mcgrpo	1	98	0.608300	0.399700	0.397450	0	11	-0.022771	4.953140	0.836738	0.082718	1.000000
variance_mitigation	mcgrpo	1	99	0.614500	0.404700	0.398180	1	12	0.290184	4.975240	1.189259	-0.205707	1.000000
variance_mitigation	mcgrpo	2	0	0.000000	-0.003400	-0.003400	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	mcgrpo	2	1	0.000000	0.005700	0.001150	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	mcgrpo	2	2	0.025800	0.029100	0.010467	0	0	-0.500000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	mcgrpo	2	3	0.012000	0.028300	0.014925	0	0	-0.052727	0.000000	1.236921	-1.291031	0.000000
variance_mitigation	mcgrpo	2	4	0.000000	0.036900	0.019320	0	0	-0.071396	0.000000	1.030328	-0.797786	0.000000
variance_mitigation	mcgrpo	2	5	0.005700	0.050000	0.024433	0	0	-0.032445	0.000000	1.126036	-0.249228	0.000000
variance_mitigation	mcgrpo	2	6	0.000000	0.065300	0.030271	0	0	0.001240	0.000000	1.093331	0.302018	0.001240
variance_mitigation	mcgrpo	2	7	0.044700	0.070400	0.035287	0	0	-0.397294	0.000000	0.569559	0.195492	0.000000
variance_mitigation	mcgrpo	2	8	0.000000	0.074200	0.039611	0	0	-0.346203	0.000000	0.696990	0.678149	0.000000
variance_mitigation	mcgrpo	2	9	0.000000	0.092300	0.044880	0	0	-0.275190	0.000000	0.775222	1.178089	0.000000
variance_mitigation	mcgrpo	2	10	0.029100	0.102700	0.055490	0	0	-0.429275	0.000000	0.597329	-0.364222	0.000000
variance_mitigation	mcgrpo	2	11	0.062900	0.106700	0.065590	0	0	0.069873	0.000000	0.862704	-0.398127	0.069873
variance_mitigation	mcgrpo	2	12	0.053800	0.110400	0.073720	0	0	0.408143	0.000000	1.368996	-1.219963	0.408143
variance_mitigation	mcgrpo	2	13	0.034600	0.118800	0.082770	0	0	0.368637	0.000000	1.461540	-1.446730	0.368637
variance_mitigation	mcgrpo	2	14	0.000000	0.130300	0.092110	0	0	0.266075	0.000000	1.293709	-1.446730	0.266075
variance_mitigation	mcgrpo	2	15	0.034400	0.139500	0.101060	0	0	0.106462	0.000000	1.161163	-1.453405	0.106462
variance_mitigation	mcgrpo	2	16	0.000000	0.146700	0.109200	0	0	0.177437	0.000000	1.190927	-1.453405	0.177437
variance_mitigation	mcgrpo	2	17	0.000000	0.151000	0.117260	0	0	0.399888	0.000000	1.420786	-1.271917	0.399888
variance_mitigation	mcgrpo	2	18	0.000000	0.159000	0.125740	0	0	0.399888	0.000000	1.420786	-1.271917	0.399888
variance_mitigation	mcgrpo	2	19	0.013600	0.164100	0.132920	0	0	0.466194	0.000000	1.626600	-1.182547	0.466194
variance_mitigation	mcgrpo	2	20	0.031900	0.176100	0.140260	0	0	0.397333	0.000000	1.352818	-1.230951	0.397333
variance_mitigation	mcgrpo	2	21	0.000000	0.185100	0.148100	0	0	0.025295	0.000000	0.889659	-1.106371	0.025295
variance_mitigation	mcgrpo	2	22	0.000000	0.184900	0.155550	0	0	-0.285908	0.000000	0.653011	-1.367639	0.000000
variance_mitigation	mcgrpo	2	23	0.000000	0.188000	0.162470	0	0	-0.159413	0.000000	0.901981	-0.240093	0.000000
variance_mitigation	mcgrpo	2	24	0.037900	0.203200	0.169760	0	0	-0.137479	0.000000	0.676852	-1.301664	0.000000
variance_mitigation	mcgrpo	2	25	0.000000	0.201500	0.175960	0	0	-0.176785	0.000000	0.884024	-0.070999	0.000000
variance_mitigation	mcgrpo	2	26	0.001900	0.212300	0.182520	0	0	-0.187236	0.000000	0.877409	-0.063884	0.000000
variance_mitigation	mcgrpo	2	27	0.000000	0.215400	0.188960	0	0	-0.198961	0.000000	0.857430	-0.063884	0.000000
variance_mitigation	mcgrpo	2	28	0.000000	0.221200	0.195180	0	0	-0.135989	0.000000	0.948511	-0.063884	0.000000
variance_mitigation	mcgrpo	2	29	0.000000	0.225100	0.201280	0	0	-0.177987	0.000000	0.728265	0.402007	0.000000
variance_mitigation	mcgrpo	2	30	0.000000	0.232400	0.206910	0	0	-0.137658	0.000000	0.955054	5.071824	0.000000
variance_mitigation	mcgrpo	2	31	0.030100	0.237000	0.212100	0	0	-0.247146	0.000000	0.741629	0.523024	0.000000
variance_mitigation	mcgrpo	2	32	0.000000	0.236100	0.217220	0	0	-0.297175	0.000000	0.763303	0.523024	0.000000
variance_mitigation	mcgrpo	2	33	0.000000	0.250200	0.223440	0	0	-0.150694	0.000000	0.636540	0.523024	0.000000
variance_mitigation	mcgrpo	2	34	0.000000	0.244900	0.227610	0	0	-0.141334	0.000000	0.950574	5.048647	0.000000
variance_mitigation	mcgrpo	2	35	0.057900	0.255800	0.233040	0	0	-0.331015	0.000000	0.581101	2.004137	0.000000
variance_mitigation	mcgrpo	2	36	0.009800	0.261500	0.237960	0	0	-0.114441	0.000000	0.978668	1.846797	0.000000
variance_mitigation	mcgrpo	2	37	0.000000	0.264100	0.242830	0	0	-0.146779	0.000000	0.925817	1.846797	0.000000
variance_mitigation	mcgrpo	2	38	0.016500	0.272600	0.247970	0	0	-0.206729	0.000000	0.866982	1.433771	0.000000
variance_mitigation	mcgrpo	2	39	0.023300	0.279900	0.253450	0	0	-0.254374	0.000000	0.798305	0.777974	0.000000
variance_mitigation	mcgrpo	2	40	0.000000	0.282700	0.258480	0	0	-0.232165	0.000000	0.800433	0.777974	0.000000
variance_mitigation	mcgrpo	2	41	0.004000	0.276700	0.262450	0	0	-0.124304	0.000000	0.948117	2.292246	0.000000
variance_mitigation	mcgrpo	2	42	0.024300	0.280600	0.266900	0	0	-0.223125	0.000000	0.827704	1.396159	0.000000
variance_mitigation	mcgrpo	2	43	0.011200	0.289800	0.270860	0	0	-0.315735	0.000000	0.718718	1.543513	0.000000
variance_mitigation	mcgrpo	2	44	0.000000	0.293600	0.275730	0	0	-0.078147	0.000000	0.612661	1.543513	0.000000
variance_mitigation	mcgrpo	2	45	0.075000	0.297900	0.279940	0	0	-0.714953	0.009544	0.459835	2.748931	0.009544
variance_mitigation	mcgrpo	2	46	0.027200	0.297600	0.283550	0	0	-0.074112	0.009544	0.991876	2.075339	0.009544
variance_mitigation	mcgrpo	2	47	0.008800	0.306700	0.287810	0	0	-0.109990	0.009544	0.987594	2.318477	0.009544
variance_mitigation	mcgrpo	2	48	0.014200	0.307600	0.291310	0	0	-0.093776	0.009544	1.014699	2.355018	0.009544
variance_mitigation	mcgrpo	2	49	0.031500	0.304700	0.293790	0	0	-0.090320	0.009544	0.960247	1.802241	0.009544
variance_mitigation	mcgrpo	2	50	0.000900	0.315100	0.297030	0	0	-0.224542	0.009544	0.800369	1.836862	0.009544
variance_mitigation	mcgrpo	2	51	0.044300	0.315300	0.300890	0	0	-0.323928	0.009544	0.736693	0.543378	0.009544
variance_mitigation	mcgrpo	2	52	0.000000	0.318900	0.304720	0	0	-0.388353	0.009544	0.654106	0.432770	0.009544
variance_mitigation	mcgrpo	2	53	0.040500	0.320100	0.307750	0	0	-0.502356	0.009544	0.497621	-0.244644	0.009544
variance_mitigation	mcgrpo	2	54	0.022400	0.323400	0.310730	0	0	-0.277301	0.009544	0.506067	0.005457	0.009544
variance_mitigation	mcgrpo	2	55	0.014700	0.327200	0.313660	0	0	-0.768390	0.000000	0.253257	-1.174693	0.000000
variance_mitigation	mcgrpo	2	56	0.000000	0.323300	0.316230	0	0	-0.667447	0.000000	0.361848	-1.186083	0.000000
variance_mitigation	mcgrpo	2	57	0.000000	0.336900	0.319250	0	0	-0.473165	0.000000	0.579130	-1.276511	0.000000
variance_mitigation	mcgrpo	2	58	0.063100	0.336800	0.322170	0	0	-0.642892	0.000000	0.414459	-0.997904	0.000000
variance_mitigation	mcgrpo	2	59	0.072300	0.335400	0.325240	0	0	0.084009	0.006844	0.957581	-1.196441	0.084009
variance_mitigation	mcgrpo	2	60	0.116200	0.341700	0.327900	0	0	0.706443	0.057588	1.237443	-0.268721	0.706443
variance_mitigation	mcgrpo	2	61	0.085000	0.344900	0.330860	0	0	0.659094	0.077132	1.639119	-1.015473	0.659094
variance_mitigation	mcgrpo	2	62	0.111500	0.347700	0.333740	0	0	0.818435	0.123176	1.731526	-1.359958	0.818435
variance_mitigation	mcgrpo	2	63	0.046700	0.347000	0.336430	0	0	0.614684	0.123176	1.776877	-1.348404	0.614684
variance_mitigation	mcgrpo	2	64	0.084000	0.349000	0.338990	0	0	0.535277	0.123176	1.615476	-1.276154	0.535277
variance_mitigation	mcgrpo	2	65	0.138900	0.353500	0.341620	0	0	0.431631	0.196408	1.217489	-0.866344	0.431631
variance_mitigation	mcgrpo	2	66	0.100800	0.354700	0.344760	0	0	0.122085	0.231752	0.958969	0.004033	0.231752
variance_mitigation	mcgrpo	2	67	0.150400	0.357600	0.346830	0	0	-0.043461	0.316696	0.858089	-0.964449	0.316696
variance_mitigation	mcgrpo	2	68	0.143500	0.358800	0.349030	0	0	0.095131	0.394740	1.075244	-0.993960	0.394740
variance_mitigation	mcgrpo	2	69	0.154300	0.366000	0.352090	0	0	0.310816	0.476740	1.320937	-0.727449	0.476740
variance_mitigation	mcgrpo	2	70	0.190000	0.358400	0.353760	0	0	0.514204	0.550540	1.316152	-0.762892	0.550540
variance_mitigation	mcgrpo	2	71	0.171800	0.366300	0.355900	0	0	0.575103	0.637340	1.628989	-0.577796	0.637340
variance_mitigation	mcgrpo	2	72	0.209700	0.370900	0.358220	0	0	0.559140	0.754296	1.265593	-0.599400	0.754296
variance_mitigation	mcgrpo	2	73	0.224700	0.364200	0.359940	0	0	0.578503	0.913540	1.291761	-0.820323	0.913540
variance_mitigation	mcgrpo	2	74	0.302200	0.369300	0.361970	0	0	1.000000	1.131740	1.315638	0.381308	1.000000
variance_mitigation	mcgrpo	2	75	0.257800	0.369700	0.363590	0	0	0.684252	1.250640	1.564543	-0.552672	1.000000
variance_mitigation	mcgrpo	2	76	0.310000	0.366600	0.364780	0	0	0.831724	1.459840	1.567214	-1.127607	1.000000
variance_mitigation	mcgrpo	2	77	0.288200	0.373300	0.366350	0	0	0.714192	1.597640	1.659442	-1.431662	1.000000
variance_mitigation	mcgrpo	2	78	0.307800	0.380700	0.368540	0	0	0.668206	1.761940	1.558301	-1.505932	1.000000
variance_mitigation	mcgrpo	2	79	0.367200	0.379100	0.369850	0	0	0.763246	1.974840	1.458421	-1.087103	1.000000
variance_mitigation	mcgrpo	2	80	0.344200	0.383300	0.372340	0	0	0.592226	2.129040	1.445027	-0.915844	1.000000
variance_mitigation	mcgrpo	2	81	0.389900	0.378200	0.373530	0	0	0.596914	2.347140	1.319207	-0.936585	1.000000
variance_mitigation	mcgrpo	2	82	0.444800	0.379100	0.374350	0	0	0.655417	2.582240	1.208979	-0.498454	1.000000
variance_mitigation	mcgrpo	2	83	0.420400	0.382900	0.376220	0	0	0.798784	2.777940	1.732385	-1.072314	1.000000
variance_mitigation	mcgrpo	2	84	0.500600	0.378700	0.377160	0	1	0.822319	2.976340	1.394706	-0.879444	1.000000
variance_mitigation	mcgrpo	2	85	0.439100	0.382400	0.378430	0	0	0.722188	3.157640	1.767433	-1.111305	1.000000
variance_mitigation	mcgrpo	2	86	0.461300	0.383800	0.380150	0	0	0.634711	3.308940	1.558021	-1.097921	1.000000
variance_mitigation	mcgrpo	2	87	0.457200	0.387000	0.381520	0	0	0.508934	3.477940	1.427356	-0.871082	1.000000
variance_mitigation	mcgrpo	2	88	0.504100	0.390200	0.382470	0	1	0.548041	3.674240	1.410737	-0.962136	1.000000
variance_mitigation	mcgrpo	2	89	0.547600	0.390500	0.383610	0	2	0.479433	3.854640	1.125473	-0.442764	1.000000
variance_mitigation	mcgrpo	2	90	0.571500	0.399100	0.385190	0	3	0.576852	4.081940	1.237424	-0.830268	1.000000
variance_mitigation	mcgrpo	2	91	0.520100	0.395900	0.386960	0	4	0.548448	4.212140	1.639136	-1.102236	1.000000
variance_mitigation	mcgrpo	2	92	0.551900	0.395500	0.388600	0	5	0.471971	4.319240	1.378006	-1.294413	1.000000
variance_mitigation	mcgrpo	2	93	0.551100	0.393600	0.389670	0	6	0.682335	4.449940	1.771275	-1.311154	1.000000
variance_mitigation	mcgrpo	2	94	0.568600	0.396600	0.391460	0	7	0.672392	4.517940	1.563316	-1.341329	1.000000
variance_mitigation	mcgrpo	2	95	0.550400	0.398000	0.393020	0	8	0.571139	4.629240	1.560026	-0.817335	1.000000
variance_mitigation	mcgrpo	2	96	0.594200	0.396000	0.394240	0	9	0.302567	4.762140	0.985616	0.311627	1.000000
variance_mitigation	mcgrpo	2	97	0.659400	0.395600	0.395100	0	10	0.504699	4.964340	0.913504	0.968126	1.000000
variance_mitigation	mcgrpo	2	98	0.590000	0.395900	0.395670	1	11	0.368431	5.050240	1.488304	1.123150	1.000000
variance_mitigation	mcgrpo	2	99	0.586600	0.405300	0.397150	1	12	0.392907	5.089240	1.554337	0.892857	1.000000
variance_mitigation	mcgrpo	3	0	0.000000	0.002700	0.002700	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	mcgrpo	3	1	0.028500	0.011500	0.007100	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	mcgrpo	3	2	0.000000	0.019400	0.011200	0	0	-0.800000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	mcgrpo	3	3	0.000000	0.037900	0.017875	0	0	-0.454545	0.000000	0.666667	-0.666667	0.000000
variance_mitigation	mcgrpo	3	4	0.050600	0.043200	0.022940	0	0	-0.769134	0.000000	0.405554	-1.136530	0.000000
variance_mitigation	mcgrpo	3	5	0.000000	0.052900	0.027933	0	0	-0.564285	0.000000	0.466715	-0.639042	0.000000
variance_mitigation	mcgrpo	3	6	0.000000	0.064000	0.033086	0	0	-0.434488	0.000000	0.623052	-0.089772	0.000000
variance_mitigation	mcgrpo	3	7	0.000000	0.070500	0.037762	0	0	-0.352970	0.000000	0.713801	0.486577	0.000000
variance_mitigation	mcgrpo	3	8	0.000000	0.077700	0.042200	0	0	-0.297076	0.000000	0.771922	1.078854	0.000000
variance_mitigation	mcgrpo	3	9	0.004800	0.080300	0.046010	0	0	-0.274014	0.000000	0.797474	1.655087	0.000000
variance_mitigation	mcgrpo	3	10	0.000000	0.098700	0.055610	0	0	-0.204170	0.000000	0.798905	1.655087	0.000000
variance_mitigation	mcgrpo	3	11	0.017200	0.104000	0.064860	0	0	-0.201881	0.000000	0.871000	3.429918	0.000000
variance_mitigation	mcgrpo	3	12	0.000000	0.114200	0.074340	0	0	-0.252139	0.000000	0.816888	3.429918	0.000000
variance_mitigation	mcgrpo	3	13	0.000000	0.119000	0.082450	0	0	-0.092382	0.000000	0.527013	3.429918	0.000000
variance_mitigation	mcgrpo	3	14	0.000000	0.126500	0.090780	0	0	-0.200422	0.000000	0.878956	3.951681	0.000000
variance_mitigation	mcgrpo	3	15	0.028600	0.137900	0.099280	0	0	-0.419147	0.000000	0.555651	1.297044	0.000000
variance_mitigation	mcgrpo	3	16	0.010100	0.145800	0.107460	0	0	-0.064539	0.000000	1.019142	0.714580	0.000000
variance_mitigation	mcgrpo	3	17	0.022100	0.156000	0.116010	0	0	-0.069455	0.000000	0.919192	-0.816251	0.000000
variance_mitigation	mcgrpo	3	18	0.000000	0.160600	0.124300	0	0	-0.207918	0.000000	0.854629	-0.816251	0.000000
variance_mitigation	mcgrpo	3	19	0.024500	0.167300	0.133000	0	0	-0.373524	0.000000	0.633811	-1.525191	0.000000
variance_mitigation	mcgrpo	3	20	0.038800	0.175700	0.140700	0	0	0.047914	0.000000	0.942575	-1.206778	0.047914
variance_mitigation	mcgrpo	3	21	0.000000	0.180400	0.148340	0	0	-0.127155	0.000000	0.885836	-1.197097	0.000000
variance_mitigation	mcgrpo	3	22	0.000000	0.186500	0.155570	0	0	-0.127155	0.000000	0.885836	-1.197097	0.000000
variance_mitigation	mcgrpo	3	23	0.000000	0.193400	0.163010	0	0	-0.127155	0.000000	0.885836	-1.197097	0.000000
variance_mitigation	mcgrpo	3	24	0.000000	0.195700	0.169930	0	0	0.067862	0.000000	1.076359	-1.197097	0.067862
variance_mitigation	mcgrpo	3	25	0.000000	0.202100	0.176350	0	0	0.157741	0.000000	1.261699	-0.308621	0.157741
variance_mitigation	mcgrpo	3	26	0.000000	0.210500	0.182820	0	0	0.188122	0.000000	1.250052	-0.198000	0.188122
variance_mitigation	mcgrpo	3	27	0.008100	0.213800	0.188600	0	0	0.269579	0.000000	1.409101	1.034396	0.269579
variance_mitigation	mcgrpo	3	28	0.000000	0.218600	0.194400	0	0	0.350665	0.000000	1.384177	1.034396	0.350665
variance_mitigation	mcgrpo	3	29	0.014900	0.222500	0.199920	0	0	-0.066100	0.000000	0.524490	2.766265	0.000000
variance_mitigation	mcgrpo	3	30	0.000000	0.233700	0.205720	0	0	-0.253629	0.000000	0.815109	1.820944	0.000000
variance_mitigation	mcgrpo	3	31	0.000000	0.236400	0.211320	0	0	-0.253629	0.000000	0.815109	1.820944	0.000000
variance_mitigation	mcgrpo	3	32	0.021700	0.245500	0.217220	0	0	-0.468975	0.000000	0.540526	0.297678	0.000000
variance_mitigation	mcgrpo	3	33	0.000000	0.247100	0.222590	0	0	-0.407985	0.000000	0.633257	0.297678	0.000000
variance_mitigation	mcgrpo	3	34	0.000000	0.248900	0.227910	0	0	-0.407985	0.000000	0.633257	0.297678	0.000000
variance_mitigation	mcgrpo	3	35	0.000000	0.256900	0.233390	0	0	-0.407985	0.000000	0.633257	0.297678	0.000000
