training_run_id	base_model	is_lora	lora_rank	corrupted	last_request_time	checkpoint_id	checkpoint_type	checkpoint_time	tinker_path	size_bytes	public	expires_at	is_latest_sampler_checkpoint
315e7a32-26eb-5152-b65c-c0098799abb5:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 06:13:54.489921+00:00								
ec84f986-8097-5583-9388-6c5cb65b2446:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 06:14:03.596215+00:00								
dce2fd8a-8805-5f5f-b3e6-420c8d8af43e:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 06:13:39.772224+00:00								
c1a3825d-f4c4-5786-8451-e1f1c1464039:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 06:13:54.739433+00:00								
0fc2be40-75dc-56ca-a56c-92ccba8d59ea:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 06:13:21.698528+00:00								
47fda7e3-e254-5638-ad6a-e094c1fc6c52:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 06:13:19.515899+00:00								
bd22b318-76e7-597e-8fa2-d2e213f3d13c:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 06:12:54.326704+00:00								
4b72237e-be08-53fe-b59d-8bf2668de1c5:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 06:12:50.217534+00:00								
94dadf65-6b77-5a49-883a-051c3599da2f:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 06:12:44.354668+00:00								
98746ee3-0f3c-5ecb-b7a8-141da3e80a98:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 06:12:56.673644+00:00								
72997284-0889-52d4-ad06-1851d79da96f:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 06:12:44.031477+00:00								
ec694b39-528d-5143-8d9c-76aca794375c:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 06:12:31.391685+00:00								
22cb2214-3eb0-584a-96a5-4802bd7a1976:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 06:12:27.482472+00:00								
3ffce24b-b4a9-5b06-9d75-e17c50758075:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 06:12:12.767590+00:00								
75c04dc8-cab0-546a-87d0-476a984b451d:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 06:11:35.359227+00:00								
b836df1c-7f47-5f90-85c9-1daf23ee5d51:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 06:11:34.312435+00:00								
82f5741b-eb9e-5793-8e95-3ec07bbf4233:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 06:11:38.460189+00:00								
91983a30-0889-5ef7-a054-40ba094bb093:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 06:11:23.154428+00:00								
9cd077af-9c3e-52fe-8ba9-d619226f3450:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 06:11:47.720507+00:00								
1aa95e40-6a2f-566d-b8e5-c4e350464c1a:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 06:11:20.897106+00:00								
e76a81f6-d343-587c-9dc7-15d8829c4907:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 06:11:25.779117+00:00								
7479f4fd-f892-5117-9093-721337ffaae2:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 06:11:06.585665+00:00								
715b8e20-0a9c-5ea5-b45a-c75240b77954:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 06:10:25.803649+00:00								
92c4691c-b49a-5d12-865d-14a349ddb3bb:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 06:10:32.184029+00:00								
f85afb48-f52c-5a03-8bf1-d2c06e0a7aa3:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 06:10:28.175767+00:00								
d4b917f9-1cbd-5733-9f2e-29cfe0e38154:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 06:10:19.563979+00:00								
f9c03ce5-263f-595b-b921-de1b9a4fa60b:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 06:10:15.225615+00:00								
8a81650c-3897-5bf1-b268-1215cab9d85c:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 06:10:32.661091+00:00								
5e2570bd-930a-5039-b1cf-32b1d31a6858:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 06:10:17.635479+00:00								
c54d3dd3-6073-5aea-baf8-9d239d24b218:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 06:10:05.916143+00:00								
a1d3bdc5-bb44-5491-9e4b-fff65bdb0724:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 06:09:21.746892+00:00								
b87a051d-342b-586b-b92e-80afb6bf435f:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 06:09:10.384538+00:00								
40ee9dc5-5989-56ec-a321-615b015de355:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 06:09:29.039231+00:00								
a244f9cd-e5f0-5d0c-84c2-61da99904465:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 06:09:20.154827+00:00								
28a646b7-c727-5b45-85b4-9932a55465a0:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 06:09:00.474658+00:00								
86927875-7528-5da2-af30-c2b53a38ccaa:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 06:09:09.620341+00:00								
affe1d21-5714-5420-be04-4873967d8382:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 06:09:20.683806+00:00								
75e30c44-21ee-5da5-92d9-76cbe6b93096:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 06:09:03.057379+00:00								
4da9ba2c-0d1d-59fc-a458-cd46dc9a8692:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 06:08:11.920369+00:00								
f32c8865-ca5e-5b0f-84a9-b1fd0096b4b0:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 06:08:10.775763+00:00								
60840645-8e8d-5284-9990-bc1ea02d1476:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 06:08:01.657236+00:00								
9aa3c884-5df1-54ed-9f75-80bf673dca45:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 06:08:07.567412+00:00								
e2e50ba3-d5a4-57e7-81fb-ab759793dd5a:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 06:07:59.341155+00:00								
d5702626-3548-5332-8b5f-4bbe60c66391:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 06:07:52.613330+00:00								
3b8b0caf-29b3-572d-9d56-658052ae6d25:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 06:07:58.129651+00:00								
067f9de5-d8bb-548f-90d9-9d5dfd0c396b:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 06:08:09.451790+00:00								
48fba909-24f2-5b95-b7d4-34fcbc63314c:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 06:06:53.227012+00:00								
70f85927-a45a-50e7-971a-140ed1ec9270:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 06:06:56.278844+00:00								
fa234d32-831d-547f-a525-2db1cd849ddf:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 06:06:51.442094+00:00								
a829ad45-aef7-541a-bb63-1f6bf9f0ef85:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 06:06:50.350732+00:00								
6c50a2f8-13c7-5c49-805e-9ccbca1191aa:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 06:07:00.489230+00:00								
09b1ba7b-b084-5843-bb44-576151fdbd0f:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 06:07:18.242316+00:00								
229529a5-67a0-55f1-9705-46f21710844a:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 06:07:08.170246+00:00								
0f01cefa-0e3f-5aea-b44e-bc0c01678bad:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 06:07:03.667914+00:00								
5f4e5328-113b-5303-9ece-66e6de03f642:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 06:05:16.853427+00:00								
848ad8ed-4e11-55c5-b878-55585bb98ca4:train:0	meta-llama/Llama-3.2-3B	True	8	True	2026-06-07 06:04:30.051477+00:00								
f665dac5-0a75-5821-a9a5-df4df60e310f:train:0	meta-llama/Llama-3.2-3B	True	8	True	2026-06-07 06:03:53.157791+00:00								
1e658c76-7cad-544c-bee1-7901d82d1096:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 06:03:26.021698+00:00								
1f350eca-f506-5f81-8411-b83cd2e4864d:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 06:03:24.593077+00:00								
41b29253-dc26-59f8-a54e-0a66b8c5eb6c:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 06:03:23.428098+00:00								
bc61e935-b66f-570d-ad75-e047e00cc061:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	True	2026-06-07 06:03:21.780560+00:00								
0a0ceb48-cc4d-5ce7-bd50-81b39409dbce:train:0	meta-llama/Llama-3.2-1B	True	8	True	2026-06-07 06:03:21.181652+00:00								
14b061f2-ef72-5fed-bb3d-8c1f22eba34d:train:0	meta-llama/Llama-3.2-3B	True	8	True	2026-06-07 06:03:17.543137+00:00								
e3ffb514-e7ea-51a5-a029-6e246bd10f11:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	True	2026-06-07 06:03:16.678103+00:00								
106d8f89-4200-5cef-8566-21098625d556:train:0	meta-llama/Llama-3.2-1B	True	8	True	2026-06-07 06:03:14.344996+00:00								
8ecef228-6cd2-58e0-8a44-5eeafcb1143d:train:0	meta-llama/Llama-3.2-3B	True	16	True	2026-06-07 06:03:12.023845+00:00								
e44cbdd3-79b7-523c-9346-6904247aa759:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	True	2026-06-07 06:03:09.245748+00:00								
4658ae6c-97a2-562a-a1c3-f01a061ff84c:train:0	meta-llama/Llama-3.2-1B	True	8	True	2026-06-07 06:03:08.157749+00:00								
a041b718-2898-58a8-9edf-6f64bfdbfe4f:train:0	meta-llama/Llama-3.2-3B	True	8	True	2026-06-07 06:03:05.336449+00:00								
f2ca584c-29a1-571b-b5c8-fc823f6ccec2:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	True	2026-06-07 06:03:03.223928+00:00								
8bc539ce-f26a-5bad-bbf3-ea2e0b79f31d:train:0	meta-llama/Llama-3.2-1B	True	16	True	2026-06-07 06:03:00.426197+00:00								
214dc274-c1ec-5508-8014-0fb135cc855b:train:0	meta-llama/Llama-3.2-3B	True	16	True	2026-06-07 06:02:59.508280+00:00								
4bab03f5-b2de-5806-9e54-ee1d4825e1ad:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 06:02:50.741087+00:00								
dd75390c-1e13-5c8d-be60-bcff5195a836:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 06:03:20.894679+00:00								
170b9fcd-b994-5d67-8dfe-28d9ea5c0087:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 06:03:25.291757+00:00								
78dcd728-e9d0-5d47-846e-92b3a05e5315:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 06:03:15.851582+00:00								
23d3cb9a-f60b-5c7e-a0ee-dcba40bbdf8a:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 06:03:13.403828+00:00								
977add67-1bf5-523d-acd7-2ff44ab05d61:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 06:02:51.904907+00:00								
3b533184-53a9-522a-b68a-3fb2ae099e66:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 06:02:56.748795+00:00								
6b702d26-a882-567b-b18e-95f910cbd430:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 06:02:46.895080+00:00								
0e54d5c8-a9dc-5246-81bf-d4f6330f57be:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 06:02:35.808890+00:00								
28542284-c2d9-5d39-a61f-31079622eadc:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 06:02:37.259521+00:00								
34aef538-9e95-544f-b09a-e2d6136597af:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 06:02:23.606254+00:00								
1d6b1649-c365-5984-921c-02a81b043555:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 06:02:02.752729+00:00								
acfe2e45-27f8-5ac7-a734-708046887e11:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 06:02:03.197529+00:00								
5567d86a-5211-599d-88df-15654226451f:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 06:01:46.354125+00:00								
82b9a878-3475-5660-b6b4-669e1794c6bd:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 06:01:42.537302+00:00								
ec22b98a-98ed-5c64-82cb-a3ce8d0f93b3:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 06:01:52.817401+00:00								
fd13997f-2821-5698-a91c-45304ba99b01:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 06:01:31.443332+00:00								
dabb3471-d36d-5d8e-8b2c-3345b8cbd319:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 06:01:18.401001+00:00								
6e3d6a94-d510-5539-9761-6c7bfab90754:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 06:01:25.462216+00:00								
33b4e43c-fb3b-5c3c-9c14-2c42d69c1e32:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 06:00:49.643264+00:00								
3f0945c5-74b8-5efe-ad45-81ad254c753c:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 06:00:48.882015+00:00								
4b8d2144-4aee-50bb-bfcc-6072f151e048:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 06:00:56.506307+00:00								
3744e1f8-911c-5eb0-95e5-01c471ac26fd:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 06:00:35.357114+00:00								
ee70eb27-c683-565a-bfc6-6b3069fcdccb:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 06:00:47.268753+00:00								
1c0755a9-cef1-5c9e-8c12-46b138659d85:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 06:00:28.064697+00:00								
65f5398a-9a04-5c07-ab1f-aeeeae0b87bd:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 06:00:13.742312+00:00								
1c8d3a24-ee2b-5b32-b308-07635e464d54:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 05:59:59.634901+00:00								
6f502e3d-bc5e-5870-b2d6-bf0d78c14a1d:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 05:59:53.476189+00:00								
a154de30-5f32-5f8d-8190-6cb6ca6af4f2:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 05:59:37.434002+00:00								
736232fa-ab58-560b-a97a-da5eb1b5671f:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 05:59:28.759327+00:00								
ffa5f7b8-d412-5c1d-9d0b-683347e6f6a3:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 05:59:45.595244+00:00								
a66fde1c-2ea5-532a-9d3c-39ae92470a94:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:59:22.650157+00:00								
f09387eb-9530-5568-9b04-b964f3b6691d:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 05:59:07.290297+00:00								
14ea1dc0-dc0f-5720-b91f-11f0d928b86f:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 05:59:33.341389+00:00								
2bf506a8-791a-5085-b53e-8ed89b76e3b3:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:58:56.161244+00:00								
677dfcc8-fca6-520d-bab0-0e93a77008b0:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 05:58:46.320106+00:00								
41c20b2a-c7fe-5493-89e2-bdfeea1c58c5:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 05:58:31.757914+00:00								
74020c20-c252-5c76-8925-b132812e4ac9:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 05:58:27.149646+00:00								
4d126792-d2f2-51da-a942-4938a1587e25:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 05:58:20.837421+00:00								
c85978a0-5942-561d-b399-c63c37d35ec9:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 05:58:07.954227+00:00								
e80cc4b9-f734-51f5-9123-95fddcbdadac:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 05:58:06.036006+00:00								
e20e6b58-f1d9-5bde-93ef-381c4c0f6dd3:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 05:58:24.610849+00:00								
a7bd2db0-b8ba-5514-9cfb-a2810e4b7c55:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 05:57:54.252114+00:00								
2e40c6cc-b9d0-5322-8240-bdf0098da538:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:57:24.565429+00:00								
957aaa85-a22d-5880-91e6-59ae59b35a47:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 05:57:12.551390+00:00								
2e3e10e4-5aea-5b4a-8339-42c77671292f:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 05:57:15.121264+00:00								
79e70e10-8ba0-5311-a7fd-bc50087bb85b:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:57:12.390501+00:00								
2898b805-c49c-55c9-ab68-37c617240a52:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 05:56:59.158145+00:00								
fe9166eb-20a1-55dc-a029-89df2494a9d1:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 05:57:12.651147+00:00								
c5fca8f2-9106-5a2e-a660-9038c9ff5b0f:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 05:57:00.486125+00:00								
855ae585-3bb4-535a-ae38-5873af7342ba:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 05:56:38.220162+00:00								
db610045-00a1-5127-ba55-6b2fd983ae47:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 05:56:18.045367+00:00								
55ef2df6-f3c0-5331-9b30-828049ea9ea8:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 05:56:07.039259+00:00								
59925587-e300-57c3-a535-c2ed90fcda56:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 05:55:55.686813+00:00								
301eb9b4-155b-5fd6-b07c-f717c63ac1bc:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 05:56:12.109962+00:00								
81515f9c-1859-5407-90af-f160326f358a:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:55:48.205062+00:00								
c242f480-7937-5fa4-95df-b6c5dbce0c5c:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 05:55:52.394133+00:00								
d7f91387-186a-584c-b741-6438177b6f1f:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 05:56:01.617769+00:00								
602b6cea-81a5-5374-b136-11b004f430c8:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 05:55:43.236153+00:00								
9bc1655b-145f-58b6-afe8-be04401dd11d:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 05:55:14.673004+00:00								
f0edccda-cea8-5668-a1f6-9b5790a23f37:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 05:54:59.013781+00:00								
9b4e6188-fdb2-5979-86b0-1b42865ab9d3:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:55:03.292233+00:00								
3481e8d1-a1d5-504d-bff0-043e5466b263:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 05:54:46.872048+00:00								
219f3e10-fc5c-5e5c-bc6a-282223bf52eb:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 05:54:53.827707+00:00								
38776e8a-0348-5288-9484-49b93b34a816:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 05:54:39.775248+00:00								
085e26bd-e13d-5314-919d-7c47d06c9345:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 05:55:02.387397+00:00								
d9300965-1291-5ffd-8d9b-b69d420b39bf:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 05:54:50.044279+00:00								
eee397b0-e90e-5587-b0c5-d509dfe3ad66:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:53:37.971312+00:00								
46a3adf2-b743-529a-913a-3a7c0a811b8a:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 05:53:55.623109+00:00								
f0c2f4b3-e76b-52e2-81e2-aa45f54d4cb3:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:53:45.549858+00:00								
fcf271a9-ca13-55da-816c-0caab1b6653c:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 05:53:53.420268+00:00								
19c6ec42-746d-57fe-a1fd-125f52b35734:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 05:53:36.746274+00:00								
b0c3e14a-a3ee-5dfb-acfd-19fa9324f03e:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 05:53:35.886831+00:00								
fbb7d9f8-cac0-5e5d-b2f1-99391cd6521a:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 05:53:45.717221+00:00								
8e9e7337-cb7f-5c3f-b9ea-a58e2a3a571d:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 05:53:38.081560+00:00								
d5e409ca-90ee-5f4e-8f3a-fe6771d5bc7b:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:52:23.856502+00:00								
9307b0ff-e686-5eb1-8cda-a767516653dc:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 05:52:23.401241+00:00								
87d49837-5c6d-5c49-b6fa-7534c63a8c33:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 05:52:17.169759+00:00								
e515e642-b7dd-58b5-abf4-52478c5e6e8c:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 05:52:15.826708+00:00								
79031da5-3e9d-5398-b69b-7592f0a9ca72:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 05:52:11.868007+00:00								
2523847e-0c71-5c02-83c6-2cb6a5c86af9:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 05:52:24.802283+00:00								
84b470a4-7f95-57fc-8ad1-2ed346e67427:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:52:21.130796+00:00								
2610ffc9-e3ed-5725-bab0-56ec9b4505ca:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 05:52:18.405072+00:00								
605c06e5-36e0-58bd-bda1-1f148bd32838:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 05:52:12.333361+00:00								
718c2d22-076f-5266-90f7-216038148747:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:52:11.982745+00:00								
285dd997-4fd0-5c1d-a253-43cc988a84e4:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 05:52:00.826800+00:00								
8a34ea9f-545f-5141-8795-7882ebc99829:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 05:52:08.816904+00:00								
d4758232-a8d5-5914-986b-d856526cc09f:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:51:56.644725+00:00								
e3f74a17-9d92-5027-b695-9156d73abfd7:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 05:51:43.546606+00:00								
0681c96d-998f-5608-8a60-09619ac992d1:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 05:51:48.002904+00:00								
e1c00dec-9b5c-5276-b211-50e8048fc9a3:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 05:51:37.581695+00:00								
5f6dd5c9-0a91-5882-8ad8-864145ccbd53:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 05:50:55.750540+00:00								
0224a0e4-e765-5a16-a5c8-c66db2627bbd:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 05:51:14.775072+00:00								
cca25178-066e-5961-9910-cb96d1d46088:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:51:08.322016+00:00								
a88257c0-851a-5109-9c29-7e85f86dd6ed:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 05:51:03.340452+00:00								
4528a7b0-fa50-5913-82c4-1dbb83166fb5:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 05:50:55.955231+00:00								
71cd3552-af93-520c-b259-95d16a29575d:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:50:37.318770+00:00								
ae12628b-9800-543b-a6c3-6b09fe3fdc2c:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 05:50:33.517153+00:00								
09eaafed-d7c4-51fa-814a-1b4f97f15aa7:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 05:50:37.799913+00:00								
784de8bd-9b6b-5480-b171-efbc795c7c51:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 05:49:49.166125+00:00								
93ae1e46-2b34-55ef-8006-3f9752a6eca4:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 05:49:54.884273+00:00								
8e435548-cae0-52a5-92b5-de9a26b337a5:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 05:49:57.538729+00:00								
06e79ade-ba1a-5939-b511-4991e065ca09:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:49:57.535044+00:00								
a77c7e4c-a42d-5e6b-9d8f-33f944000f15:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 05:49:54.654076+00:00								
d27cf7f7-fd6f-5f04-a331-4b9849cd1260:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 05:49:53.263606+00:00								
adda265c-7d94-5525-996f-67f88a9a8148:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:49:42.530421+00:00								
ab90b821-9337-5db8-85ce-479657b90832:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 05:49:38.263087+00:00								
22631381-9e4b-5d6f-8b01-47dd11cf5a5f:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 05:48:58.418432+00:00								
4d67713c-6dec-5c21-a283-208b2f8e0f43:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:48:38.469696+00:00								
