seed	rate_pct	fset	tau	clf	value_rate	esc_prec	n_lift	n_waste	pareto_ok
20260710	1.0	24full	0.9	joint_vstat	0.0	0.0	0	0	False
20260710	1.0	24full	0.9	vmean_only	0.0	0.0	0	0	False
20260710	1.0	20raw	0.05	joint_vstat	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw	0.05	vmean_only	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw	0.1	joint_vstat	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw	0.1	vmean_only	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw	0.15	joint_vstat	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw	0.15	vmean_only	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw	0.2	joint_vstat	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw	0.2	vmean_only	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw	0.3	joint_vstat	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw	0.3	vmean_only	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw	0.4	joint_vstat	1.0	0.006257693885925318	61	9687	False
20260710	1.0	20raw	0.4	vmean_only	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw	0.5	joint_vstat	0.5901639344262295	0.00724200362100181	36	4935	False
20260710	1.0	20raw	0.5	vmean_only	0.5573770491803278	0.007278955255833868	34	4637	False
20260710	1.0	20raw	0.6	joint_vstat	0.0	0.0	0	2	False
20260710	1.0	20raw	0.6	vmean_only	0.0	0.0	0	0	False
20260710	1.0	20raw	0.7	joint_vstat	0.0	0.0	0	0	False
20260710	1.0	20raw	0.7	vmean_only	0.0	0.0	0	0	False
20260710	1.0	20raw	0.8	joint_vstat	0.0	0.0	0	0	False
20260710	1.0	20raw	0.8	vmean_only	0.0	0.0	0	0	False
20260710	1.0	20raw	0.9	joint_vstat	0.0	0.0	0	0	False
20260710	1.0	20raw	0.9	vmean_only	0.0	0.0	0	0	False
20260710	1.0	20raw+minmax	0.05	joint_vstat	1.0	0.006456902736496874	63	9694	False
20260710	1.0	20raw+minmax	0.05	vmean_only	1.0	0.006456902736496874	63	9694	False
20260710	1.0	20raw+minmax	0.1	joint_vstat	1.0	0.006456902736496874	63	9694	False
20260710	1.0	20raw+minmax	0.1	vmean_only	1.0	0.006456902736496874	63	9694	False
20260710	1.0	20raw+minmax	0.15	joint_vstat	1.0	0.006456902736496874	63	9694	False
20260710	1.0	20raw+minmax	0.15	vmean_only	1.0	0.006456902736496874	63	9694	False
20260710	1.0	20raw+minmax	0.2	joint_vstat	1.0	0.006456902736496874	63	9694	False
20260710	1.0	20raw+minmax	0.2	vmean_only	1.0	0.006456902736496874	63	9694	False
20260710	1.0	20raw+minmax	0.3	joint_vstat	1.0	0.006456902736496874	63	9694	False
20260710	1.0	20raw+minmax	0.3	vmean_only	1.0	0.006456902736496874	63	9694	False
20260710	1.0	20raw+minmax	0.4	joint_vstat	1.0	0.006462864177267132	63	9685	False
20260710	1.0	20raw+minmax	0.4	vmean_only	1.0	0.006456902736496874	63	9694	False
20260710	1.0	20raw+minmax	0.5	joint_vstat	0.6031746031746031	0.007632054629443663	38	4941	False
20260710	1.0	20raw+minmax	0.5	vmean_only	0.5555555555555556	0.0074866310160427805	35	4640	False
20260710	1.0	20raw+minmax	0.6	joint_vstat	0.0	0.0	0	2	False
20260710	1.0	20raw+minmax	0.6	vmean_only	0.0	0.0	0	0	False
20260710	1.0	20raw+minmax	0.7	joint_vstat	0.0	0.0	0	0	False
20260710	1.0	20raw+minmax	0.7	vmean_only	0.0	0.0	0	0	False
20260710	1.0	20raw+minmax	0.8	joint_vstat	0.0	0.0	0	0	False
20260710	1.0	20raw+minmax	0.8	vmean_only	0.0	0.0	0	0	False
20260710	1.0	20raw+minmax	0.9	joint_vstat	0.0	0.0	0	0	False
20260710	1.0	20raw+minmax	0.9	vmean_only	0.0	0.0	0	0	False
20260710	1.0	20raw+stat	0.05	joint_vstat	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw+stat	0.05	vmean_only	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw+stat	0.1	joint_vstat	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw+stat	0.1	vmean_only	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw+stat	0.15	joint_vstat	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw+stat	0.15	vmean_only	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw+stat	0.2	joint_vstat	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw+stat	0.2	vmean_only	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw+stat	0.3	joint_vstat	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw+stat	0.3	vmean_only	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw+stat	0.4	joint_vstat	1.0	0.006257693885925318	61	9687	False
20260710	1.0	20raw+stat	0.4	vmean_only	1.0	0.006251921697243005	61	9696	False
20260710	1.0	20raw+stat	0.5	joint_vstat	0.5737704918032787	0.007047925896093436	35	4931	False
20260710	1.0	20raw+stat	0.5	vmean_only	0.5573770491803278	0.007282073249089741	34	4635	False
20260710	1.0	20raw+stat	0.6	joint_vstat	0.0	0.0	0	2	False
20260710	1.0	20raw+stat	0.6	vmean_only	0.0	0.0	0	0	False
20260710	1.0	20raw+stat	0.7	joint_vstat	0.0	0.0	0	0	False
20260710	1.0	20raw+stat	0.7	vmean_only	0.0	0.0	0	0	False
20260710	1.0	20raw+stat	0.8	joint_vstat	0.0	0.0	0	0	False
20260710	1.0	20raw+stat	0.8	vmean_only	0.0	0.0	0	0	False
20260710	1.0	20raw+stat	0.9	joint_vstat	0.0	0.0	0	0	False
20260710	1.0	20raw+stat	0.9	vmean_only	0.0	0.0	0	0	False
20260710	0.5	24full	0.05	joint_vstat	1.0	0.0030902348578491965	30	9678	False
20260710	0.5	24full	0.05	vmean_only	1.0	0.0030902348578491965	30	9678	False
20260710	0.5	24full	0.1	joint_vstat	1.0	0.0030902348578491965	30	9678	False
20260710	0.5	24full	0.1	vmean_only	1.0	0.0030902348578491965	30	9678	False
20260710	0.5	24full	0.15	joint_vstat	1.0	0.0030902348578491965	30	9678	False
20260710	0.5	24full	0.15	vmean_only	1.0	0.0030902348578491965	30	9678	False
20260710	0.5	24full	0.2	joint_vstat	1.0	0.0030902348578491965	30	9678	False
20260710	0.5	24full	0.2	vmean_only	1.0	0.0030902348578491965	30	9678	False
20260710	0.5	24full	0.3	joint_vstat	1.0	0.0030902348578491965	30	9678	False
20260710	0.5	24full	0.3	vmean_only	1.0	0.0030902348578491965	30	9678	False
20260710	0.5	24full	0.4	joint_vstat	1.0	0.003093102381688834	30	9669	False
20260710	0.5	24full	0.4	vmean_only	1.0	0.0030902348578491965	30	9678	False
20260710	0.5	24full	0.5	joint_vstat	0.6666666666666666	0.004033884630899556	20	4938	False
20260710	0.5	24full	0.5	vmean_only	0.6	0.003875968992248062	18	4626	False
20260710	0.5	24full	0.6	joint_vstat	0.0	0.0	0	2	False
20260710	0.5	24full	0.6	vmean_only	0.0	0.0	0	0	False
20260710	0.5	24full	0.7	joint_vstat	0.0	0.0	0	0	False
20260710	0.5	24full	0.7	vmean_only	0.0	0.0	0	0	False
20260710	0.5	24full	0.8	joint_vstat	0.0	0.0	0	0	False
20260710	0.5	24full	0.8	vmean_only	0.0	0.0	0	0	False
20260710	0.5	24full	0.9	joint_vstat	0.0	0.0	0	0	False
20260710	0.5	24full	0.9	vmean_only	0.0	0.0	0	0	False
20260710	0.5	20raw	0.05	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw	0.05	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw	0.1	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw	0.1	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw	0.15	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw	0.15	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw	0.2	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw	0.2	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw	0.3	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw	0.3	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw	0.4	joint_vstat	1.0	0.0029899989689658726	29	9670	False
20260710	0.5	20raw	0.4	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw	0.5	joint_vstat	0.7241379310344828	0.004244139046079224	21	4927	False
20260710	0.5	20raw	0.5	vmean_only	0.6206896551724138	0.003873466752743706	18	4629	False
20260710	0.5	20raw	0.6	joint_vstat	0.0	0.0	0	2	False
20260710	0.5	20raw	0.6	vmean_only	0.0	0.0	0	0	False
20260710	0.5	20raw	0.7	joint_vstat	0.0	0.0	0	0	False
20260710	0.5	20raw	0.7	vmean_only	0.0	0.0	0	0	False
20260710	0.5	20raw	0.8	joint_vstat	0.0	0.0	0	0	False
20260710	0.5	20raw	0.8	vmean_only	0.0	0.0	0	0	False
20260710	0.5	20raw	0.9	joint_vstat	0.0	0.0	0	0	False
20260710	0.5	20raw	0.9	vmean_only	0.0	0.0	0	0	False
20260710	0.5	20raw+minmax	0.05	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw+minmax	0.05	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw+minmax	0.1	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw+minmax	0.1	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw+minmax	0.15	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw+minmax	0.15	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw+minmax	0.2	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw+minmax	0.2	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw+minmax	0.3	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw+minmax	0.3	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw+minmax	0.4	joint_vstat	1.0	0.0029899989689658726	29	9670	False
20260710	0.5	20raw+minmax	0.4	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260710	0.5	20raw+minmax	0.5	joint_vstat	0.7241379310344828	0.00423728813559322	21	4935	False
20260710	0.5	20raw+minmax	0.5	vmean_only	0.6206896551724138	0.0038701354547409157	18	4633	False
20260710	0.5	20raw+minmax	0.6	joint_vstat	0.0	0.0	0	2	False
20260710	0.5	20raw+minmax	0.6	vmean_only	0.0	0.0	0	0	False
20260710	0.5	20raw+minmax	0.7	joint_vstat	0.0	0.0	0	0	False
20260710	0.5	20raw+minmax	0.7	vmean_only	0.0	0.0	0	0	False
20260710	0.5	20raw+minmax	0.8	joint_vstat	0.0	0.0	0	0	False
20260710	0.5	20raw+minmax	0.8	vmean_only	0.0	0.0	0	0	False
20260710	0.5	20raw+minmax	0.9	joint_vstat	0.0	0.0	0	0	False
20260710	0.5	20raw+minmax	0.9	vmean_only	0.0	0.0	0	0	False
20260710	0.5	20raw+stat	0.05	joint_vstat	1.0	0.002781211372064277	27	9681	False
20260710	0.5	20raw+stat	0.05	vmean_only	1.0	0.002781211372064277	27	9681	False
20260710	0.5	20raw+stat	0.1	joint_vstat	1.0	0.002781211372064277	27	9681	False
20260710	0.5	20raw+stat	0.1	vmean_only	1.0	0.002781211372064277	27	9681	False
20260710	0.5	20raw+stat	0.15	joint_vstat	1.0	0.002781211372064277	27	9681	False
20260710	0.5	20raw+stat	0.15	vmean_only	1.0	0.002781211372064277	27	9681	False
20260710	0.5	20raw+stat	0.2	joint_vstat	1.0	0.002781211372064277	27	9681	False
20260710	0.5	20raw+stat	0.2	vmean_only	1.0	0.002781211372064277	27	9681	False
20260710	0.5	20raw+stat	0.3	joint_vstat	1.0	0.002781211372064277	27	9681	False
20260710	0.5	20raw+stat	0.3	vmean_only	1.0	0.002781211372064277	27	9681	False
20260710	0.5	20raw+stat	0.4	joint_vstat	1.0	0.0027837921435199505	27	9672	False
20260710	0.5	20raw+stat	0.4	vmean_only	1.0	0.002781211372064277	27	9681	False
20260710	0.5	20raw+stat	0.5	joint_vstat	0.6296296296296297	0.003441992306134845	17	4922	False
20260710	0.5	20raw+stat	0.5	vmean_only	0.5555555555555556	0.003231365790607497	15	4627	False
20260710	0.5	20raw+stat	0.6	joint_vstat	0.0	0.0	0	2	False
20260710	0.5	20raw+stat	0.6	vmean_only	0.0	0.0	0	0	False
20260710	0.5	20raw+stat	0.7	joint_vstat	0.0	0.0	0	0	False
20260710	0.5	20raw+stat	0.7	vmean_only	0.0	0.0	0	0	False
20260710	0.5	20raw+stat	0.8	joint_vstat	0.0	0.0	0	0	False
20260710	0.5	20raw+stat	0.8	vmean_only	0.0	0.0	0	0	False
20260710	0.5	20raw+stat	0.9	joint_vstat	0.0	0.0	0	0	False
20260710	0.5	20raw+stat	0.9	vmean_only	0.0	0.0	0	0	False
20260710	0.1	24full	0.05	joint_vstat	1.0	0.000930809804529941	9	9660	False
20260710	0.1	24full	0.05	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	24full	0.1	joint_vstat	1.0	0.000930809804529941	9	9660	False
20260710	0.1	24full	0.1	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	24full	0.15	joint_vstat	1.0	0.000930809804529941	9	9660	False
20260710	0.1	24full	0.15	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	24full	0.2	joint_vstat	1.0	0.000930809804529941	9	9660	False
20260710	0.1	24full	0.2	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	24full	0.3	joint_vstat	1.0	0.000930809804529941	9	9660	False
20260710	0.1	24full	0.3	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	24full	0.4	joint_vstat	1.0	0.0009316770186335404	9	9651	False
20260710	0.1	24full	0.4	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	24full	0.5	joint_vstat	0.4444444444444444	0.0008110300081103001	4	4928	False
20260710	0.1	24full	0.5	vmean_only	0.4444444444444444	0.0008652390222799049	4	4619	False
20260710	0.1	24full	0.6	joint_vstat	0.0	0.0	0	2	False
20260710	0.1	24full	0.6	vmean_only	0.0	0.0	0	0	False
20260710	0.1	24full	0.7	joint_vstat	0.0	0.0	0	0	False
20260710	0.1	24full	0.7	vmean_only	0.0	0.0	0	0	False
20260710	0.1	24full	0.8	joint_vstat	0.0	0.0	0	0	False
20260710	0.1	24full	0.8	vmean_only	0.0	0.0	0	0	False
20260710	0.1	24full	0.9	joint_vstat	0.0	0.0	0	0	False
20260710	0.1	24full	0.9	vmean_only	0.0	0.0	0	0	False
20260710	0.1	20raw	0.05	joint_vstat	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw	0.05	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw	0.1	joint_vstat	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw	0.1	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw	0.15	joint_vstat	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw	0.15	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw	0.2	joint_vstat	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw	0.2	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw	0.3	joint_vstat	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw	0.3	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw	0.4	joint_vstat	1.0	0.0009316770186335404	9	9651	False
20260710	0.1	20raw	0.4	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw	0.5	joint_vstat	0.4444444444444444	0.000812842918106076	4	4917	False
20260710	0.1	20raw	0.5	vmean_only	0.4444444444444444	0.0008663634394628547	4	4613	False
20260710	0.1	20raw	0.6	joint_vstat	0.0	0.0	0	2	False
20260710	0.1	20raw	0.6	vmean_only	0.0	0.0	0	0	False
20260710	0.1	20raw	0.7	joint_vstat	0.0	0.0	0	0	False
20260710	0.1	20raw	0.7	vmean_only	0.0	0.0	0	0	False
20260710	0.1	20raw	0.8	joint_vstat	0.0	0.0	0	0	False
20260710	0.1	20raw	0.8	vmean_only	0.0	0.0	0	0	False
20260710	0.1	20raw	0.9	joint_vstat	0.0	0.0	0	0	False
20260710	0.1	20raw	0.9	vmean_only	0.0	0.0	0	0	False
20260710	0.1	20raw+minmax	0.05	joint_vstat	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+minmax	0.05	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+minmax	0.1	joint_vstat	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+minmax	0.1	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+minmax	0.15	joint_vstat	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+minmax	0.15	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+minmax	0.2	joint_vstat	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+minmax	0.2	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+minmax	0.3	joint_vstat	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+minmax	0.3	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+minmax	0.4	joint_vstat	1.0	0.0009316770186335404	9	9651	False
20260710	0.1	20raw+minmax	0.4	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+minmax	0.5	joint_vstat	0.4444444444444444	0.0008107012565869477	4	4930	False
20260710	0.1	20raw+minmax	0.5	vmean_only	0.4444444444444444	0.000864304235090752	4	4624	False
20260710	0.1	20raw+minmax	0.6	joint_vstat	0.0	0.0	0	2	False
20260710	0.1	20raw+minmax	0.6	vmean_only	0.0	0.0	0	0	False
20260710	0.1	20raw+minmax	0.7	joint_vstat	0.0	0.0	0	0	False
20260710	0.1	20raw+minmax	0.7	vmean_only	0.0	0.0	0	0	False
20260710	0.1	20raw+minmax	0.8	joint_vstat	0.0	0.0	0	0	False
20260710	0.1	20raw+minmax	0.8	vmean_only	0.0	0.0	0	0	False
20260710	0.1	20raw+minmax	0.9	joint_vstat	0.0	0.0	0	0	False
20260710	0.1	20raw+minmax	0.9	vmean_only	0.0	0.0	0	0	False
20260710	0.1	20raw+stat	0.05	joint_vstat	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+stat	0.05	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+stat	0.1	joint_vstat	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+stat	0.1	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+stat	0.15	joint_vstat	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+stat	0.15	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+stat	0.2	joint_vstat	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+stat	0.2	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+stat	0.3	joint_vstat	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+stat	0.3	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+stat	0.4	joint_vstat	1.0	0.0009316770186335404	9	9651	False
20260710	0.1	20raw+stat	0.4	vmean_only	1.0	0.000930809804529941	9	9660	False
20260710	0.1	20raw+stat	0.5	joint_vstat	0.4444444444444444	0.0008135041692088672	4	4913	False
20260710	0.1	20raw+stat	0.5	vmean_only	0.4444444444444444	0.0008663634394628547	4	4613	False
20260710	0.1	20raw+stat	0.6	joint_vstat	0.0	0.0	0	2	False
20260710	0.1	20raw+stat	0.6	vmean_only	0.0	0.0	0	0	False
20260710	0.1	20raw+stat	0.7	joint_vstat	0.0	0.0	0	0	False
20260710	0.1	20raw+stat	0.7	vmean_only	0.0	0.0	0	0	False
20260710	0.1	20raw+stat	0.8	joint_vstat	0.0	0.0	0	0	False
20260710	0.1	20raw+stat	0.8	vmean_only	0.0	0.0	0	0	False
20260710	0.1	20raw+stat	0.9	joint_vstat	0.0	0.0	0	0	False
20260710	0.1	20raw+stat	0.9	vmean_only	0.0	0.0	0	0	False
20260710	0.05	24full	0.05	joint_vstat	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	24full	0.05	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	24full	0.1	joint_vstat	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	24full	0.1	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	24full	0.15	joint_vstat	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	24full	0.15	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	24full	0.2	joint_vstat	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	24full	0.2	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	24full	0.3	joint_vstat	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	24full	0.3	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	24full	0.4	joint_vstat	1.0	0.00020714655618850336	2	9653	False
20260710	0.05	24full	0.4	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	24full	0.5	joint_vstat	1.0	0.00040551500405515005	2	4930	False
20260710	0.05	24full	0.5	vmean_only	0.5	0.00021635655560363478	1	4621	False
20260710	0.05	24full	0.6	joint_vstat	0.0	0.0	0	2	False
20260710	0.05	24full	0.6	vmean_only	0.0	0.0	0	0	False
20260710	0.05	24full	0.7	joint_vstat	0.0	0.0	0	0	False
20260710	0.05	24full	0.7	vmean_only	0.0	0.0	0	0	False
20260710	0.05	24full	0.8	joint_vstat	0.0	0.0	0	0	False
20260710	0.05	24full	0.8	vmean_only	0.0	0.0	0	0	False
20260710	0.05	24full	0.9	joint_vstat	0.0	0.0	0	0	False
20260710	0.05	24full	0.9	vmean_only	0.0	0.0	0	0	False
20260710	0.05	20raw	0.05	joint_vstat	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw	0.05	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw	0.1	joint_vstat	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw	0.1	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw	0.15	joint_vstat	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw	0.15	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw	0.2	joint_vstat	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw	0.2	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw	0.3	joint_vstat	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw	0.3	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw	0.4	joint_vstat	1.0	0.00020714655618850336	2	9653	False
20260710	0.05	20raw	0.4	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw	0.5	joint_vstat	1.0	0.000406421459053038	2	4919	False
20260710	0.05	20raw	0.5	vmean_only	0.5	0.0002166377816291161	1	4615	False
20260710	0.05	20raw	0.6	joint_vstat	0.0	0.0	0	2	False
20260710	0.05	20raw	0.6	vmean_only	0.0	0.0	0	0	False
20260710	0.05	20raw	0.7	joint_vstat	0.0	0.0	0	0	False
20260710	0.05	20raw	0.7	vmean_only	0.0	0.0	0	0	False
20260710	0.05	20raw	0.8	joint_vstat	0.0	0.0	0	0	False
20260710	0.05	20raw	0.8	vmean_only	0.0	0.0	0	0	False
20260710	0.05	20raw	0.9	joint_vstat	0.0	0.0	0	0	False
20260710	0.05	20raw	0.9	vmean_only	0.0	0.0	0	0	False
20260710	0.05	20raw+minmax	0.05	joint_vstat	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+minmax	0.05	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+minmax	0.1	joint_vstat	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+minmax	0.1	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+minmax	0.15	joint_vstat	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+minmax	0.15	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+minmax	0.2	joint_vstat	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+minmax	0.2	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+minmax	0.3	joint_vstat	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+minmax	0.3	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+minmax	0.4	joint_vstat	1.0	0.00020714655618850336	2	9653	False
20260710	0.05	20raw+minmax	0.4	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+minmax	0.5	joint_vstat	1.0	0.00040551500405515005	2	4930	False
20260710	0.05	20raw+minmax	0.5	vmean_only	0.5	0.00021616947686986597	1	4625	False
20260710	0.05	20raw+minmax	0.6	joint_vstat	0.0	0.0	0	2	False
20260710	0.05	20raw+minmax	0.6	vmean_only	0.0	0.0	0	0	False
20260710	0.05	20raw+minmax	0.7	joint_vstat	0.0	0.0	0	0	False
20260710	0.05	20raw+minmax	0.7	vmean_only	0.0	0.0	0	0	False
20260710	0.05	20raw+minmax	0.8	joint_vstat	0.0	0.0	0	0	False
20260710	0.05	20raw+minmax	0.8	vmean_only	0.0	0.0	0	0	False
20260710	0.05	20raw+minmax	0.9	joint_vstat	0.0	0.0	0	0	False
20260710	0.05	20raw+minmax	0.9	vmean_only	0.0	0.0	0	0	False
20260710	0.05	20raw+stat	0.05	joint_vstat	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+stat	0.05	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+stat	0.1	joint_vstat	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+stat	0.1	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+stat	0.15	joint_vstat	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+stat	0.15	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+stat	0.2	joint_vstat	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+stat	0.2	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+stat	0.3	joint_vstat	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+stat	0.3	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+stat	0.4	joint_vstat	1.0	0.00020714655618850336	2	9653	False
20260710	0.05	20raw+stat	0.4	vmean_only	1.0	0.00020695364238410596	2	9662	False
20260710	0.05	20raw+stat	0.5	joint_vstat	1.0	0.0004068348250610252	2	4914	False
20260710	0.05	20raw+stat	0.5	vmean_only	0.5	0.0002166377816291161	1	4615	False
20260710	0.05	20raw+stat	0.6	joint_vstat	0.0	0.0	0	2	False
20260710	0.05	20raw+stat	0.6	vmean_only	0.0	0.0	0	0	False
20260710	0.05	20raw+stat	0.7	joint_vstat	0.0	0.0	0	0	False
